,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,gianmarcoronconi,Wonderful,10,22 October 2021,"Wonderful film of its kind, suitable for everyone and very entertaining. This film is to be seen without too many expectations because it is a light and well done film that does very well what it was created for. One thing this film excels in is making you feel the discomfort of the protagonist throughout the initial part and also manages to make the sexual tension between the protagonist and the vampire shine through well but perhaps too much.",Night Teeth
11,Sergiodave,Is there light at the end of the tunnel,6,10 November 2021,"Nothing original here folks, at least for 95% of the movie. Take style and ideas of vampire flicks from the last 40 years and combine, not necessarily using the best parts into one movie. Alfie Allen plays the big baddie, which doesn't work, playing a slave like in Game of Thrones, he can do; but menacing, don't make me laugh. There were 2 plusses, Jorge Lendeborge Jr. Who played Benny, he was believable and the ending, which gave me hope.",Night Teeth
12,legobuilderpro,Sucking blood,5,21 October 2021,"First I want to say that I like Vampires, meaning it sucks when Vampires are not portrayed correctly like how badly the Twilight movie series shows them. When they are portrayed right I enjoy the movie more.Night Teeth sounded promising when I read the plot, so I went on Netflix to check it out, now I have some things to say about it.I do like the acting of the main character and the 2 Vampires, it feels like effort was put into this which was nice seeing the time they spent on it was not put to waste.I actually did like the stuff Vampires do in this like sucking blood and fast healing, even keeping the simple weaknesses like the sun burning them. I like that they portrayed these Vampires as crime causing creatures that cause trouble.I liked the world they kind of set up and how there are certain rules in the truce between humans and Vampires, but there are some things that were small issues.The main evil Vampires or Vampire was a little over the top and I didn't feel like it fitted the situation of what was going on, also it can be slow at certain times but it wasn't that big a deal.This isn't a great movie but its not an awful movie, I think you should at least watch it because at least it got the idea of what Vampires are. I got to give it credit for that.",Night Teeth
13,lojitsu,And please...drink responsibly,6,29 October 2021,"Oct. 23Here's The 4K Lowedown on ""Night Teeth"" (TV-14 - 2021 - Netflix)Genre: Horror/Vampire
My Score: 6.0Cast=8 Acting=5 Plot=7 Ending=7 Story=4
Scare=4 Jump=4 F/X=6 Vampire=9 Gore=6A college student moonlighting as a chauffeur picks up two mysterious women for a night of party-hopping across LA. But when he uncovers their intentions...and their underworld...he must fight to stay alive.""And please...drink responsibly."" This was one of those 'middle of the road' vampire films...I had my likes and dislikes. With a cast of former Disney or tean movie franchise stars, this felt more like Mean Girls than Lost Boys. I liked the fights a lot, but was dissappointed with the lack of gore and you want blood in a vampire film. The crappy story finalized things for me with it's predictable model. This is an ok watch, but keep your expectations low.",Night Teeth
14,apryla-58795,I'm looking around like...,5,4 November 2021,Anybody else sick of movies trying too hard? We get it already - vampire movies make money but that doesn't mean the industry gotta stop trying to make a good film. A bunch of people standing around looking like they are over everything with a bad attitude does not a good movie make.Having Megan Fox in this for 5 minutes tops just to get people to come to this is lame. Lucy Fry is just plain annoying AF throughout the whole film. The lead guy is not Hollywood material. They needed to clean him up more. He looked like a scuzzy drug dealer. When he had kissing scenes I wanted to throw up.The story doesn't really delve into much backstory. It just shows two girls driving around killing people in clubs. Lame storyline and lame characters.Nothing here to see...I guess you could say this movie sucks...but not in a good way.,Night Teeth
15,Stanlee107,This film bites but does not suck...,5,31 October 2021,"This film is essentially like Tom Cruise's Collateral (2004) but with vampires instead of a hitman... It is a decent enough ride & all in all had entertaining parts. This was stylised by The Blade Trilogy.It is not a bad way to spend 1 hour & 48 minutes of your time. It fortunately does not emulate the emo Twilight Saga & presents something that is decent enough for viewing. It is no Blade, From Dust to Dawn, but very few films are!",Night Teeth
16,kaefab,could have been a lot better,4,2 November 2021,This movie felt a lot like collateral with Tom Cruise and jamie foxx but with vampires.The story was really not that original and done like a zillion times.Its an okay way to pass a few hours but highly forgettable afterwards.,Night Teeth
17,destroyerwod,"Huge potential not fully achieved, yet fun to watch !",7,22 October 2021,"I was waiting a lot for this movie ever since i saw the first trailer. Its basically some of my favorite things mixed up, like vampires, love story, night of crazy things happening, it had all the ingredient for me to enjoy. Ultimately i did, but not as much as i wish i would have.The story between the 3 main characters is overall well developed, and it made a lot of sense what happens between them, but this come at the price of a lot of dialogue and parts of the movies where not much happen outside of that. The movie could had expend its mythology a lot more too and explain a few things like for instance why the 2 ladies are that strong compare to other vamps, or why Victor has the same tatoo as Benny's brother Jay. They definately seem to have a past together but its not really explained? Was Victor a former Vampire hunter? Or i totally missed it. Somehow i feel a series could had been better with this material at expending instead of a movie.I enjoyed the cameos of the more known actors altough ill admit Megan Fox as a vampire is something i wished lasted more than a few minutes.Ultimately its kind of weird, i enjoyed it, but i think i had set my expectations too high in the first place like it would be the ultimate vampire movie of the decade for me while it was just ""a fun time"". But its definately worth a watch. I also hope they make a sequel.",Night Teeth
18,Draysan-Jennings,Nothing special,5,20 October 2021,It started out ok but about halfway in it got a little boring. Some of long drawn out meaningless dialouge between Benny and Blaire almost put me to sleep. I wouldn't say it's the worst vampire movie out there and its definitely not the best. It's basically just another mediocre vampire film. 5 stars.,Night Teeth
19,gab-67599,Enjoyable,10,21 October 2021,"I loved the story and the cast was perfect. It was fun, reminded me of Fright Night and I loved that movie. As a vampire movie fan this was one for the books and very good. I will be honest through by then end it was nothing I had not seen before. But I understand it is hard to make new facts from old vampire movies . With the exception of Daybreakers. This one was good to pass the time with and I recommend if you enjoy vampire movie. I would have watch it just to see Debby Ryan's side grin. Everyone was eye candy in this movie, except Victor, just not my type.",Night Teeth
20,whitemanfromtowne,MTV popcorn,3,21 October 2021,The agenda of female masculinity is at the tipping point of utter nonsense and these films depicting white chicks only weighing a buck five being invincible has become real tiresome. This spin on vampires taking over is nothing more than MTV popcorn starring GOT Greyjoy and no talent having Megan Fox and her senseless cameo scene.,Night Teeth
21,draftdubya,Higher up on the Netflix scale of movies,8,26 October 2021,"If you look through my history then you'll know that I don't really like much of the turds on Netflix. This one was actually pretty good comparing to the other dreck on there. It was predictable that's why I couldn't give it a nine. It really a 5, but since I'm just judging this on Netflix made movies, I'll add 3 extra stars. Nothing is thrown in your face for political reasons.",Night Teeth
22,elliotte2,So much potential....wasted,3,24 October 2021,"This movie could have been an enjoyable horror or horror-comedy similar to The Babysitter. Except, nothing was funny or even remotely cute, there was no horror, most of the action scenes were off-camera and have not seen a protagonist so unlikeable since Tiger King. The main characters over-acted his part of playing stupid and naïve to the point of unwatchable. The plot which could have been simple enough was complicated by a completely unnecessary romance that caused the film to grind to a halt whenever there was dialogue. Also...you never fully know what is going on.Anyone over the age of 18(rephrase, anyone whose mental age is actually over 18) should take a pass.",Night Teeth
23,m-ramanan,Nothing new still good entertainer for the weekend...,7,6 November 2021,"RATED 7/10
Language: English
Source: NetflixEnjoyable fantasy horror movie based on Vampire hunting.... The story is already delivered multiple times, this time fully on pubs with little bit of romance...
Nothing new still good entertainer for the weekend...",Night Teeth
24,namob-43673,"Vampires, glamour, LA, sexy ladies, and great parties in an okay movie",6,24 October 2021,"A movie containing vampires, mansion parties with the rich in LA, two sexy girls on a rampage and also having Theon Greyjoy and the wonderful Megan Fox is of course a good watch no matter how bad the movie is in actuality.The negatives are few but notable. The main idea of Jay selling out his little brother to drive around vampires feels off and weird. That one of the ladies like the driver is okay, but not written good enough. A few further script misses also messes with the story. The worst though is that this movie do not really know what it want to be. Horror? Comedy? Vampire thriller? Action drama noir? The movie switches too often and have no clear direction and no clear goal which is what mainly reduce the score and the general feel of the movie. If this would have taken a more comedic road, or taken a more grim slasher road it would likely have made the movie better.The good stuff overweighs though with a great music score, high production value, great performances (all actors are great), and a decent story. Cinematography and directing is great. Although the ""love"" story between one vampire lady and the driver Benny is convoluted and off, it is still kinda fun. This could easily been cringe and cliche, and it sort of is but enough of the movie feel fresh and fun to make it decently enjoyable.I gave this a 6/10 which I think the movie deserves. The potential is higher, but sadly they did not nail it and the script is not great enough. As I said above they should have been clearer with intent, goal and script to really make this into a great movie or at least they could have made this into a classic. Also, as a final note, this could probably be a good game to play... or why not make this into a TV show? Been a while since we had a good vampire show playing out in Los Angeles.",Night Teeth
25,aprilsfriendorin,What even is this,3,5 November 2021,"Radio rebel turns into a vampire, wants to suck blood to fit in but also wants romance cause she's quirky and not like other vampires. That's it, that's the movie.",Night Teeth
26,royhectorkabanlit,Not as good as I had hoped for,6,21 October 2021,"Just not as good as I had hoped for. It is watchable, the Premise I think was decent, it tried to establish it's own Vampire Mythology like with the Underworld Series, and the Characterizations were pretty good.The Setting in glamorous Places were also nice to watch. However, there simply were too many loopholes, like how (Spoilers) come ""Victor"" and the other Vampire Families only had a few ""Soldiers""?What was so special about these 2 Girls that they were able to easily take down the other Vampires? I was hoping they answered that in the Movie, but they didn't.On a Side Note, Debby Ryan looks very much like a young Geena Davis to the point that I thought they were closely related, but they're not.",Night Teeth
27,isaacochoterena,Bad story,4,25 October 2021,"The script of this film constantly fails when we want to enter this universe.The film can be attractive in terms of performances, photography, well-executed action scenes, and by generating curiosity about this story. But it falls into familiar conveniences and cliches of the vampire genre, many things are not justified, there is no good character development, there are many script holes, the plot twist is predictable, and the ending is very convenient and unsatisfying.The development of this story fails and the universe it introduces, being one more vampire movie, ends up being forgettable and predictable.",Night Teeth
28,elenaphysics,netflix did it again,3,27 October 2021,"I am trying not to be biased against netflix productions.But this movie was ridiculous.The story is weak and the main protagonist is a loser.His brother who hunts vampires (without us knowing how he got to this point) is a complete idiot.His girlfriend gets abducted and he knows that the vampires are out to get him and what does he do?He gives his (more stupid) brother his professional ride and asks him to pretend it is him.The love story between the loser and the vampire is ridiculous and totally unconvincing.At the end he becomes a vampire and wants to lure the couple he does not like in to the car.The only reason I gave 3 stars is because I have watched even worse vampire movies.At least this one had decent cinematography.Megan Fox appeared for 3 minutes only to die without even showing in the camera.The movie follows the rule tell don't show. They were too lazy to show things and the vampires were shouting
exposition all the time, explaining everything we could have seen in the movie.As a plot, what they do is similar to the first Blade movie. A vampire tries to take out everyone else in power.And he does it by sending his two vampire girls. There was nothing establishing why this was even possible.How Victor was that strong and able to kill so many vampires on his own. How the two vampire girls were able to kill so many
vampires at the parties they were attending.What was so special about them anyway?And I am afraid that there will be a sequel. Since Maria was killed off camera and Victor was supposedly eating her at the diner.But I think she was turned into a vampire the way Blade's mother was turned into a vampire.I hope there won't be a sequel. All characters were unlikeable. The brother who hunts vampires has that stupid look on his face 24/7 , he looks sad all the time.The loser is a bad actor as well. He sees them killing people and he doesn't even react.I am sad because I haven't seen a decent vampire movie for a very long time.",Night Teeth
29,elliotpower2000,Quite boring,6,21 October 2021,It starts off quite boring gets a little bit better towards the middle/end. I like a few of the character relationships however the story is a bit meh and it is quite easy to tell where the film is going. Also it advertises Megan fox a lot however she is in it for 2minutes.,Night Teeth
30,jared-25331,It feels so good to finally see a Vampire Horror movie again.,10,25 October 2021,"After the atrocities against vampires that were Twilight & The Vampire Diaries, it feels awesome to see a movie that portrays Vampires the way that they've always meant to be.Is Night Teeth (2021) a good movie? No, but it is a lot of fun. The characters feel like they're a mix of 'Fright Night (1984)' & 'The Lost Booys (1987)'. The movie fully embraceds it's B-Movie nature. A Perfect 10/10!",Night Teeth
31,DaegT,A Night less ordinary for a college boy,8,20 October 2021,"Admit that the story is nothing groundbreaking. A moonlighting college boy has an exceptionally ordinary night. But it's still a very entertaining story.I almost believe that it's in fact a love story. Baddies are not bad. All fighting scenes are not punchy. The boss fight is nothing compelling at all! Anyone who anticipates a Salene style Death Dealer would find out that it's a wishful thought. Car racing and pursuing at night? Forget about them. It's a love story. But still, a convincing one.For what it's worth, I think the movie is not an action/thriller one. It's a just little sweet romance of 2 teens.Amended: Lucy Fry (Zoe) has a brilliant performance in the movie.",Night Teeth
32,abwetman-1-817328,must like rap music,6,22 October 2021,A fun story with fresh young talent. Good action scenes but you must like rap and hip-hop to not fast forward to avoid the soundtrack. MS Fry is particularly good as the 200 year old Blaire.The weakest point is the stereotyping of the Hispanic grandmotherGo showcasing of LA graffiti.,Night Teeth
33,Dottsylove,A little bit better Vampire movie..,6,21 October 2021,"Than the ""teen angst"" versions that have been making the scene for years. We follow a man who is just trying to get his degree and maybe some opportunities. The man's brother gives him a chance by letting him drive his Limo for the night. The clients he picks up are out for a night of renewal. Meanwhile, the brother keeps order throughout the neighborhood. Interesting ""arrow scenes"" and an interesting dinner scene made this a bit more fun. 6 out of 10.",Night Teeth
34,NestorTheGreat,The hills have teeth!,6,29 October 2021,"California. Mansions on the hills, slums down the plains. The rich white folks and the struggling latinos. Now swap those binaries with vampires and vampire hunters, add some Romeo and Juliet sub-plot and a comical UberX driver and you've hit the pitch for this film.It moves along quite well, lagging only once, as it's filled with doof doof music, sexy scenery, and a whole lot of blood-soaked scenes. The dialogue matches its quirky themes, and plot runs predictably along until daybreak.Maybe the whole night walkers genre has been done to bits, or maybe I wanted more Megan Fox, whichever the case, I felt this film didn't quite hit its mark. Nothing new, but old themes modernised and diversified- a bit.",Night Teeth
35,heno-45762,Old school vampire film,8,30 October 2021,"A few years from now this will be come a cult classic , a fun ride. This is not your average over the top vampire movie. Keeps things simple, doesn't go into detail on certain things. The cinematographer is amazing. The acting is very good with the exception of Megan Fox.",Night Teeth
36,bbevis-47954,Another Dud in The Netfllix Library.,2,26 October 2021,"Actors act like cliched I'm so sexy and cool vampires and it gets old fast. None of the performances stand out and it's all uninspired acting. Night teeth has barely any blood, no scares, boring action, humor that rarely hits, zero tension and I could go on. The only redeeming quality of the movie is some of the cinematography looks nice. The story is boring and nothing but exposition. Big ruthless vampire wants to break the truce and take out the other big mean vampires and it's dull as hell. The chemistry between the leads is non-existent. Night Teeth is a prime example of a good idea with the worst execution. Night Teeth is a sad excuse for a ""horror"" movie.",Night Teeth
37,Saoustou88,Here To Save You Precious Time,1,22 October 2021,"Just skip it. They tried with the scenic LA shots, but it's too slow, too long, shockingly horrid acting from everyone involved. Useless plot and storyline. No climax. This is no Interview With A Vampire. It's just disaster end of story.",Night Teeth
38,Chris_Ego,29:42,2,21 October 2021,"...that is the duration time I endured this disappointing Netflix production until I was forced to stop it from stealing my precious time! I am sure it wouldn't get any better and here is what drove me nuts:
First off, it is way too stylish to be a noir vampire film. The interior of some mansions look extraordinary expensive in their designs. Even the streets look like a flashy set in Dubai. The young cast is unconvincing. The two sexy vampire vixens are trying too hard to be special snowflakes and the clumsy driver Ben (Jorge Lendeborg Jr.) makes things worse. He looks like a black dude with lighter skin, wears an afro but is portrayed to be of Spanish/Mexican origin when we see him with is grandmother. The whole ethnic mashup is just confusing. Also he produces HipHop beats (which Jorge Lendeborg Jr. Actually does in real life) so it might be just self-promotion.If you haven't watched good vampire movies you probably like the stylish portrayal here, but as a fan of ""Blade"" and such the 2021 ""Night Teeth"" feels just off all the time. The dialogues with Bens brother Jay and the conversations with the girls in the car are ridiculous and full of pointless clichés. It wasn't fun at all. Finally at the scene with the bodybuilders talking BS in the sucking room showed a real low point in what they assume to be ""acting"". Sadly I missed the short appearance of Megan Fox but sorry, I wouln't want to take this mess any longer.",Night Teeth
39,ollivernick,poor just poor,1,20 October 2021,"Just bad bad acting, good concept, but very poorly acted. Passed the time, but will forget it the next day. I dont know what they where thinking.Ddd
\u
,
b.",Night Teeth
40,sailor_julia,It sucks!!,2,20 October 2021,"Seriously, this movie sucks! And not in the good way.Very bad acting, the story is boring and to long.I was expecting more fights with vampires and LESS talking.Do not waste your time with it.",Night Teeth
41,nublingnoob,pretty darn good,7,21 October 2021,"Fun lil vampire film, its not going to break any boundries, but i had a fun time with it, good cast and acting,shame though that alexander ludwig and megan fox were criminially underused, especially ludwig, he was awesome.",Night Teeth
42,halfxbreed23,Id rather bleed out,2,23 October 2021,"First, this movie does NOT need to be almost 2hrs long. Second, who ever wrote this needs to go back to school. A good portion of the dialogue (if you cam call it that) is one character saying something and another repeating it as a question--- ""im sorry"" ""you're sorry?"" / ""ill make it up to you"" ""you're gonna make it up to me?"" This is beyond meandering chitchat and outright trash.Lastly, just stop... just stop with the ultra feminist pandering. Men evil. Women bloodsuckers good.",Night Teeth
43,energy_ucoz,Wierd...,5,20 October 2021,"Its not terrible but also not good. Reminded me of Blade movies, but those are like 5x better and 20+ years older. If u really have nothing to watch go watch it, but i dont recomend it if u want to enjoy good movie. Watch one time and forget about it. Felt like a very low budget movie with some well known B-C listers.",Night Teeth
44,Darvener,It wanted to be a good modern movie about vampires with gorgeous visuals but it failed,3,30 October 2021,"Movie 'Night Teeth' is a new 2021 Netflix movie with a modern vampire story. The story follows Benny who takes the place of his half-brother on his shift as a driver. Benny on the shift meets vampires Blair and Zoe and he will help them to take off bosses of the town for vampires to rule the city. But he didn't know until one moment that the women are vampires and they want with one other vampire Victor to rule the city, at least Zoe and Victor wanted to rule the city.Director of this movie was Adam Randall who is most known as the director for 'Night Teeth' and 'I See You'. He didn't already has directed many things, so is obvious that he don't have much experience with directing, and this is more surprising when you will make this research because the skills which he brought with him to this project were very surprising because it is directed quite well and there are not many problems with the directing at all. The first problem with the director was that when Benny was rummaging through the banknotes the blood splattered on his face for some reason when it was clearly visible that the blood was dry. When he wanted to take off the blood from his face he had to watch himself in the mirror because without the mirror he couldn't take it off. In the second scene after this, when he was in the hotel, he had blood taken from his face with some magic because they didn't show to us that he was taking it off. When Zoe took from Benny his phone, she destroyed it and when she destroyed it the phone shattered into pieces unrealistically. The phone when you destroy it with shoes it will not shatter into pieces, in real life she will be only able with shoes to destroy the display. Never you will not be able to shatter the phone into pieces as like in this movie. These were only two problems which were visible in this whole movie. The movie failed because of the average screenplay not by the director. The director was quite good here. The feeling of the whole movie was better because of the director.Writer of this movie was Brent Dillon who has made only one project and the project is 'Night Teeth'. For his first project it is quite a good start of his career but it could be better because the movie failed on the screenplay. He could have thought more while he was writing this movie because there are some logical problems which are made only for the effect, and when you think more about it you will come to the conclusion that the situation is very illogical and it could be done better. At the beginning the storyteller told us the story of how and why people made a deal with vampires which is very childish and cliché. When the woman knew that she was being followed by one vampire and suddenly heard knocking on the window and when she looked back and she saw nothing she must have been clear to her that it was a vampire. In real life a normal person with normal thinking would be afraid and the person would immediately drive quickly to somewhere else too, but in this movie she was paralyzed and suddenly kidnapped by the vampire. Last problem with this screenplay was a little detail that many of the viewers would not have to deal with and it is one logical problem. The last logical problem which would be good to mention is when the vampire women were hunted by the ""Night Legion"" with crossbows, the vampire women were standing in one place without moving for at least a few seconds and the ""Night Legions"" were not able to shoot the vampire women. This is a very cliché thing that the ""good"" people are not able to shoot or kill the ""bad"" people because the ""good"" people are not good enough etc. This is a very cliché thing that must disappear from the movies. I think that this is very important thing that must disappear because this affects the mind of people and there are disappearing the logical thinking from their minds. This is the reason why it must disappear. One thing which was very good in this movie was the idea with the vampire member stones, but if you think more about it you will come to the conclusion that it maybe wouldn't in the normal world be released these stones because it would be easy to infiltrate some events where you must prove yourself with this stone. It was quite good for the first screenplay of the writer's character development. Is very surprising that for the first screenplay the movie has very good dialogues and logical sequence of events. This wasn't any vampire movie with no brain, this was from some point of view a love story between a vampire woman and normal mortal man. If there would not be the problems with illogical situations this could be a good movie and if the screenplay was in the development phase more time and polished to the perfection it could be a much better movie than what came from it.Casting directors Jessica Kelly and Mary Vernieu did a very good job here because all actors fit their roles, fit together in the scenes and main actors were very sympathetic. The visage of every actor fits perfectly the lines of their characteristics in the screenplay and it completes the movie well. Every actor did very good here. Main actors did here a very good job with such a energy but not good job as DiCaprio or actor like him, for this kind of movie which is between A and B did a good job but if they will want to came with performance like this to A movie, they will must to improve the skills but the perfect feeling from it wasn't here in this movie.Director of cinematography Eben Bolter who is most known as cinematographer for 'The Last of Us' (2022), 'Night Teeth' (2021), 'Avenue 5' (2020-2021) and 'The Woman in White' (2018). In this movie it is very visible that he has very good experience as cinematographer but for this movie he could have chosen a better style of camera in some scenes because it didn't fit the situation which was happening in the scene and it wasn't too good for some scenes. Director of cinematography probably wanted to make this movie a little bit more action and interesting but this wasn't necessary for this movie because this movie was interesting and action before these scenes in which there were problems with the style of the camera. The style of the camera was very action and the camera was moving from side to side, from angle to angle and this wasn't ideal, but because this was in a very small amount of scenes this style of camera doesn't affect your experience from the movie. But if we will omit these little problems, the camera is very good and the style of it was very memorable.The VFX in this movie looks and feels very unnatural and from this side it worsens the feeling from the movie.Visuals in this movie are stunning and the whole color palette for this movie is good looking and gorgeous. Editor of this movie did a very good job here because this is a very wisely chosen color grading color palette. Thanks to the color grading looks at this movie nicely and without a good color palette like this, the movie would be killed and worse than it is now.Conclusion for this movie is that this movie is below average because of illogical situations which are written in the screenplay. The director did a very good job here and it is visible that he has potential to create better movies with better screenplay than this movie. Color grading is very good and from some point of view it is unique and for a movie like this it is perfect. From the style of director and writer it is visible that this movie wanted to be a good modern movie about vampires but it failed. As I said it failed from the side of the screenplay because the screenplay contains such an amount of illogical situations that it makes this movie worse. But if we will omit the illogical situations this movie is quite good but with the illogical situations it is such an average canapé.34%",Night Teeth
45,indiana1981,Collateral meets vampire movie,7,28 October 2021,"I never expect a vampire movie to be 10/10, but this is different and entertaining. Don't expect anything intelligent, but it reminded me of blade a little - humans vs vampires modern day vampire tale.Something different to watch, definitely not a bad movie.",Night Teeth
46,evan_lassi,Boring from start to finish,1,23 October 2021,"The headline says it all, this movie is terrible. Plot is dumb and one of the slowest movies I've ever seen. All the characters and dialogue are poor. I know I checked how much longer the movie had at least 5 times.How does this movie even get past 1 star let alone 5?",Night Teeth
47,he_he-22948,Good movie,8,20 October 2021,I liked it. Kept me interested through the whole movie.The story was good and the soundtrack rocks.Way to go netflix. More movies like this would be appreciated.,Night Teeth
