,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,TBJCSKCNRRQTreviews,"Go for the Garner, stay for the satisfaction",7,1 October 2018,"Jennifer truly delivers, as she always does when playing badasses. From what I've seen she does when playing family friendly roles, as well. But I'm not that interested in those. Anyway. Given the reception this has gotten, which it somewhat deserves, perhaps this won't mark a return to this genre of film for her. That is really too bad as her performance is the best thing about this. She portrays Riley North, who, after tragically losing her family, finds the legal system refusing to help her. In fact, it goes so far as to punish her. One of the few places that the supposed ""feminist girl-power"" overtones of this are actually present. A man showing passion is seen as strong whilst a woman doing the same is considered hysterical.Despite being a half-hearted effort pretty much across the board, other than stuff like the bewildering decision to have 2 of the 3 drive-by-shooters die offscreen, this does mostly give you what you came for. Dozens are killed before our eyes, in cool and occasionally memorable ways. It's sufficiently entertaining, though it doesn't go above and beyond. It's not going to surprise you. Not everything needs to.Throughout this, there is strong language, as well as bloody, brutal, sometimes gory, violence. I recommend it to anyone who every so often indulges in the guilty pleasure of the Conservative fantasy of ""cleaning up the streets"" by covering it with the bodies of evildoers. 7/10",Peppermint
11,phd_travel,Extremely satisfying vigilante movie - Jennifer Garner rocks!,10,6 September 2018,"If you think you have seen enough of these family wiped out vigilante movies with JCVD or whoever well think again. This movie is very exciting and enjoyable, with everything fun to watch in this kind of movie. The bad guys from hit-men to bad judges, to evil soccer moms get their comeupance, there is just enough of a small twist, Jennifer is the super vigilante without being too unrealistic. She is really good at this kind of role - better than in rom-coms and weepies that she has been in recently. It is delightful to anticipate and then witness her meet out punishment and accomplish what the DEA can't. Don't let the slightly frothy title put you off. A must watch.",Peppermint
12,gradyharp,Strange applause....,8,21 June 2020,"An odd feeling of support for criminal acts emerges from this tense drama written by Chad St. John and directed by Pierre Morel. The story of the unmitigated revenge of a woman who is denied legal support from a corrupt system when her family is killed is at once terrifying and an act worthy of applause as she gradually destroys all the participants in the evil inflicted upon her.The lead in to the story is solid - the violent loss of Riley North's (Jennifer Garner) family and the ill-fated trial of the perpetrators by a corrupt system - but the action truly begins when Riley steps out of five years' exile and gradually murders all the people responsible, from the presiding judge at the trial, to the various 'bad cops' and the drug cartel. Despite the constant barrage of realistic violence, the audience becomes supportive of Riley's mission - largely due in part to Jennifer Garner's fine acting and the supporting cast who make the incidents credible - John Gallagher Jr., Moises Beltran, Juan Pablo Raba, Ian Casselberry, et al.When a film of such violent content can instill a sense of support for the lead character, the question arises - why do we tolerate injustice? This is a challenging film that places such questions before us.",Peppermint
13,trashgang,Jennifer Garner is back,7,17 August 2019,"Exactly what I said in my summary, Jennifer is back. After the much acclaimed Alias series Jennifer left the action to move forward to more comedy or romantic flicks so I lost track of her due that reason. Let Daredevil (2003) be an exception.Completely forgotten a friend of mine mentioned that Jennifer was back in an action. And here it is, a pure revenge flick in the style Death Wish or Taken, you know what I mean.Worth seeing if you like it rough because it's all done on-camera with all the blood included. Story ofcourse is predictable and does match so many revenge flicks. I was surprised that Jennifer still has the skills to fight like in Daredevil or Alias.If you're in rough action flicks this is for you, if you want romantic flicks, skipp this one because it's not your usual Jennifer. Hope she moves back to this genre.
Gore 1/5
Nudity 0/5
Effects 2,5/5
Story 3/5
Comedy 0/5",Peppermint
14,deloudelouvain,Jennifer Garner as a vigilante? Yeah right...,4,17 December 2018,"If there is one genre of movies I normally do enjoy all the time it's revenge movies. Maybe it's because of my no high opinion about the law, police forces, lawyers and judges. That whole world is corrupt to the bone, with favoritism for those who have money. So the story of Peppermint totally fits in a movie that I might like. And the beginning was promising, but the more the movie advanced the lesser I liked it. Let's face it, Jennifer Garner as the vigilante, is absolutely ludicrous. That she could kill a couple guys is already hard to believe, but her killing a whole hardcore drug gang and others, and this of course in commando style, is just laughable and at one point just painful to watch. If you want to watch a better pretty woman vigilante movie just watch I Spit On Your Grave instead, as that one is at least a bit convincing. Peppermint didn't give me any revenge satisfaction at all.",Peppermint
15,siderite,A by the numbers revenge flick with nothing new to bring to the table,6,5 October 2020,"The only good thing about this film was the soundtrack, really. The villains were ridiculous, the protagonist forgot she is not Electra sometime during the filming and the police/FBI were clowns. Not one character was sympathetic, and that includes the grieving mother who wants revenge from a Latino mob boss. Even the fight scenes were tired cliches.And the funny thing is that the beginning of the film showed promise, when she started making the gangs fight each other. Something like this had a lot more sense plus bring a feel of real retribution than a diminutive house wife learning to fight and shoot.Pointless movie. When it wasn't bad it was unrealistic.",Peppermint
16,blanbrn,"A nice action and drama revenge flick, a kick butt kind of chick!",7,9 September 2018,"""Peppermint"" is one film that as you watch you enjoy the action and fighting scenes of punches, fights, and blood drama. Plus it's nice to see the lead character being a female who dishes out the punishment. Jennifer Garner is Riley North a mother and wife living in L.A. and all of a sudden her world is turned upside down when thugs and Mexican drug cartels take the life of her husband and daughter.And of course the liberal justice system lets Riley down as their is no justice only years later a transformation takes place as Riley decides to destroy the enemies all along while dealing with corruption and going against the system. This is one bad mom a female superhero who kicks criminal butt! Overall good action film that's go against the grain still, do it your own way produces justice.",Peppermint
17,FeastMode,my notes,1,27 July 2019,Awful. i cared zero about anyone or anything in this movie. should be straight-to-dvd or netflix. lots of dumb stuff. and everything was pointless or useless (1 viewing),Peppermint
18,Lejink,Peppermint no twist,4,25 December 2018,"Strange to find myself watching this shoot 'em up fest on Christmas Eve but oddly enough the film does start and end at Christmas time although whether it will ever jostle with ""Die Hard"" for a disputed inclusion in lists of classic Christmas movies I would somehow doubt.The plot of the film is like that of a female Batman as Jennifer Garner sees her husband and kid daughter ruthlessly shot down by the hired henchmen of a drug overlord, just after they've attended the Christmas Carnival, coincidentally falling on the little girl's birthday. When the trial of the three gunmen, who must be the easiest picks ever in an identikit parade, gets thrown out due to a combination of corrupted counsel, police and judiciary, Garner takes off for five years, presumably in the process honing her fighting and weaponry skills until she's ready to come back for vengeance although unlike Bruce Wayne, she has no intention of bringing her gangster quarry to stand trial, no, she will be judge jury and executioner in time honoured Hollywood vigilante process.It's all too ridiculous for words as she mows down felon after felon, escaping death each time by seconds in the process as she works her way up to the drugs kingpin himself and the crooked cop acting as an inside man for the big boss. Surprisingly, little fuss is made about the prosecuting counsel in the villain's pocket who firstly threatens her and then rips her legal testimony apart in court to get the murderers off (although just to make sure, the presiding judge is bought too), I really thought she'd do a number on him.Anyway, by the end she's the last woman standing amongst a body count of dispatched hoodlums which must run to dozens. It's all very violent with ninja-type fight scenes and computer-games action with almost no leavening humour apart from a karma moment she later achieves with an uppity neighbour who originally tried to spoil her little girl's party on the fateful night.This type of graphic action feature isn't really my thing unless there are super heroes running or flying around but for what it was, it was okay.",Peppermint
19,ThomasDrufke,Unfortunately Forgettable,4,14 September 2018,"I wish this film turned out better, but watching Jennifer Garner return to action in a bland and at times uncomfortably violent thriller, was less than rewarding. When I say uncomfortable, what I really mean is that the film produced senseless violence that served more to rid Garner's character of humanity than it was to excite the audience. Instead of gaining our sympathy and cheers as she goes on her revenge tour to kill the people who wronged her family, I found myself asking ""was this the best route to take this story?"". Not that I don't find some of it thrilling, but it just ended up being more style over substance. Actually, there wasn't much style either. Sigh...4.5/10",Peppermint
20,cricketbat,Peppermint is only average and easily forgotten,6,31 December 2018,"Much like those little red & white striped candies, Peppermint is only average and easily forgotten. It's a paint-by-numbers revenge story, with the only real difference being that Jennifer Garner is in the lead role. And while Garner is completely believable as she doles out vigilante justice, the story glosses over some key plot points that would have made the movie stronger.",Peppermint
21,A_Different_Drummer,action film and sci fi both,7,2 November 2019,"Again the critics missed the point. Great production values, cinematography. It is of course revenge porn - duh! -- and also sci fi. The 47 year old Garner uses the latest medical technology to play a 30 year old soccer mom -- and pretty much pulls it off.",Peppermint
22,CuriosityKilledShawn,Butterscotch,4,25 January 2020,"Is there anything more formulaic than a revenge thriller? Perhaps a romantic comedy? Jennifer Garner can now call herself a veteran of both, but the romantic comedy has thankfully disappeared over the last decade while trashy action movies still find their way to cinema screens. In the 1980s Peppermint would be a shameless Cannon Films vehicle and star either Cynthia Rothrock or Chelsea Field. In 2017 it's a starring role for the underused Garner who seems to have let her career take a backseat while she raises her ungrateful husband's children.Still trying to sell herself as 35, the 45-year-old Garner is Riley North, a working class mother doing her best to raise her daughter and keep her household afloat. When her husband and child are killed in a senseless drive-by she wakes from a coma weeks later to find them already dead and buried while the killers are set free on a ludicrous technicality. Riley then disappears off the face of the Earth for five years only to suddenly show up once more leaving a trail of dead bodies behind her.As purile and tawdry as it is, Peppermint could have been a lot better. Taken director Pierre Morel appeals to our primal desire for bloodlust and payback but damn is this film U-G-L-Y. The setting of modern-day Los Angeles captures the grottiness often unseen in movies that still portray it as a sunny paradise and not the homeless hellhole it has become but there's no need for such dour, static, empty, drab cinematography and epileptic editing. The production values of this movie could have been found in the discount bin at the 99-cent store. Cheap, quick, and nasty, and with noticeably obvious deleted scenes that were likely cut for pacing but leaves a lot unexplained.This is a lazy, by-the-numbers dumpster fire and it probably would have been better if it were made in 1985 for a quarter of the budget.The title is also meaningless, btw.",Peppermint
23,capone666,The Vidiot Reviews....,6,13 December 2018,"PeppermintThe best way to get drug dealers out of your neighbourhood is to open a methadone clinic.Mind you, the mom in this action movie is more interested in dismantling the cartel.When her husband gets mixed up with a kingpin, mild-mannered mom Riley (Jennifer Garner) loses both him and their daughter in a drive-by shooting. Frustrated over the lack of police involvement in the case, Riley takes matters in to her own hands. After months of combat training and target practice, she returns to the streets looking for payback.While Garner does a serviceable job of working with the hackneyed material, this derivative tale of retribution is par for the course, save for the female lead. However, the melodramatic nature and improbability of the whole affair is pure cult movie material.And now that the drug dealers are off the streets, it's finally safe to open recreational cannabis stores. Yellow Lightvidiotreviews.blogspot.ca",Peppermint
24,westsideschl,Very Formulaic,7,20 December 2018,"Seen a thousand times before of a family being murdered and the one survivor goes on a revenge rampage. Only, in this case, the novelty is that it's the female who suddenly becomes a killing ninja. Unfortunately the suddenness of this transformation from housewife to mob & police fearing assassin wasn't even closely reasonably shown/explained. Oh well, I'll go along w/the fantasy especially since they left themselves open to sequels. Factoid: I think her personal kill number (there are websites that keep track of these things) was around 35; not high by male standards.",Peppermint
25,tabuno,"Roaring back with emotional sensitivity, touches of humor, and hard-hitting action",9,28 January 2019,"Jennifer Garner of television's kick-ass Alias (2001-2006) fame and the highly under-rated and overlooked superhero in Elektra (2005) has come roaring back with a surprisingly emotional sensitive, at times touched with delicate humor, and hard-hitting action that thrills with its raw power and energy. The background story flashback is given a decent amount of screen time to develop a personal, bonding, and critical familial attachment with the audience. Even the inevitable soft-twist avoids having the audience to bring to bear any tremendous amount of mental gyrations to understand what happened in regards to suspenseful surprises. The script and Jennifer Garner's performance resembles a more rough hewn Jason Bourne from The Bourne Identity (2002). There are echoes of the male-driven assassin genre movies Taken (2008), John Wick (2014), and Jack Reacher (2012). Overall, Peppermint elevates and offers up a bit more substance and energy punch and balance to this action thriller genre.",Peppermint
26,ops-52535,mostly brilliant,10,21 November 2018,"Oh thank you brus almighty, this was truly a film with sting and many touches of death, but by all means,they die fast and relatively painless. i'm profoundlingly in love with scarface,wich ive watched at least once pr year since 1983, but now ive found peppermint that can challenge even that classic.its all about revenge, a very sweet one to, so on a bad day i'll might put on peppermint to get me going. jennifer garner does a great job as the mother and vigilante in this l.a. based drug kartel movie.though in retrospect ive found some minor flaws in the plot,its brilliantly done. so dont kick the legs of motherhood, it maybe lethal....
heavily recommended....",Peppermint
27,UniqueParticle,Jennifer Garner is so awesome!,8,5 February 2020,I wish I saw this way sooner either way I love it and the way it was filmed! Grotesque action fun experience with stylish camera shots among other really cool stuff. I'm glad Peppermint has fairly decent ratings damn well deserves it; I like the way it was written as well. Garner should do more action roles I don't think she's hasn't done enough good ones plus John Gallagher Jr is great in several movies.,Peppermint
28,paulclaassen,Way too many flaws...,5,5 December 2019,"I generally enjoy revenge movies (just not John Wick, please!!), but they have to be done right. 'Peppermint' started off with the right recipe, but as it progressed they added way too many ingredients, stirring it much too vigorously.Jennifer Garner is excellent in a very demanding role. She was equally good at portraying affection and hatred. Her role was also very physical, and she excelled every step of the way. Sadly, though, the script isn't that great, with too many flaws. There's eventually also way too much killing - similar to the John Wick films. This makes me beg the question: is she really a heroin or did she become a ruthless mass murderer? All the killings goes beyond vengeance.There's a scene where she goes after the guys who blew up the lab, but she never saw them, so how did she know it was them? The audience knows it, but how did she? When she takes their car, she casually goes to the boss (Diego)'s residence. How did she know where he stays and that everyone there were indeed bad guys who deserved to die - since she randomly kills everyone at the house. It would have made sense if she's been watching him, but this should have been shown if it was the case. Much of this, I believe, was for effect only, but in the process disregarded credibility and made me question her actions.Also, when she was injured, why did she go to Peg's house? To her about a childish quarrel from five years ago? This served no purpose whatsoever and was ridiculous, to say the least. It made absolutely no sense.I enjoyed the film's first half, and the final act, which dished up some twists and surprises. Why is the film called 'Peppermint', though? It has no significance and the only relevance to the film, is that it was the last thing Riley's daughter had before she was killed (peppermint flavored ice cream). It is never mentioned, so it doesn't make sense calling the film 'Peppermint'.",Peppermint
29,cruise01,Jennifer Garner brings her A game in an action role in a revenge movie that is lacking story and development.,6,8 September 2018,"Peppermint (3 out of 5 stars).Peppermint is an okay vigilante film. Which is everything you can expect for a revenge story type of movie. Some decent action sequences, Jennifer Garner being a bada** and taking on an action role, and a straightforward revenge plot involving a cartel, corrupt police, and judges. Definitely, one of those flicks were you just go to the theatre to escape and watch Jennifer Garner beat down the bad guys. The plot follows Riley (Jennifer Garner) who survives a drive by shooting which her husband and daughter were not so lucky. After finding out from detective Carmichael (John Gallagher Jr.) that the suspects are members of a cartel. And after the judges let the bad guys go. Riley takes justice to her own hands. She comes back, tracking down, and hunting every bad guy, corrupt police, and judges that are linked to the cartel. Director Pierre Morel (who also did the first Taken movie) did deliver a simple basic revenge plot. Sure, it may not be anything new that we have seen differently with revenge movies. A woman loses her family. And she just goes after every bad guy there is. Not really much you can say about the plot. Morel did deliver some entertaining action. Garner taking up arms and shooting up bad guys was entertaining. She takes a beating, gets injured, and gets back up to fight again. Jennifer Garner was great in delivering an action role. It is nice to see her back in the action genre ever since Daredevil. John Ortiz was okay playing a detective that is hot on Riley's trail. John Gallagher Jr. was decent playing the detective as well. Juan Pablo Raba playing the villain was good. But these actors do not really have much to work with. Peppermint may not be a great worth talking about action film. It is better than Bruce Willis Death Wish film. There are better revenge type movies like 2004 Man on Fire, The Punisher, or even Death Sentence. This film barely had much of a story, just setting up Jennifer Garner going to one bad guys safe house to another. With a set piece of shoot outs and her escaping to another. Plus the action does get a little repetitive and not worth talking about. Especially, when the director uses some close up camera shots were you do not care much about what is going on. Overall, Peppermint is a fair vigilante film. It could be worse. The action shoot up sequences are decent. Jennifer Garner is at her finest with the role while the rest of the cast are playing undeveloped characters. And a thin story which makes this film forgettable.",Peppermint
30,Tweetienator,Just Another Amazon's Fail,4,23 November 2018,"I like Jennifer Garner (Elektra, Daredevil, Operation. Kingdom to name a few) a lot but Peppermint lacks emotions (surprisingly, I never felt sadness or anger or fear anything regarding our heroin) and the action scenes are generic like the story and at most mediocre executed.Compared to the new ""male"" peppermints a la John Wick, The Equalizer or the 96 Hour movies starring Mr. Neeson, Peppermint is underachieving and sometimes even boring.",Peppermint
31,pmtelefon,Solid revenge flick,8,19 December 2020,"Revenge movies are a pretty dependable genre. Not all of them are great but most of them are watchable. ""Peppermint"" is a solid entry in that genre. Jennifer Garner gives a very nice performance. The rest of the cast is also very good. The movie looks good and moves well with very little downtime. The story may be a little farfetched at times but that's okay. A good cast goes a long way and usually outweighs any weakness in a script. ""Peppermint"" is a solid revenge movie and is definitely worth repeated viewings. Honorable mention: John Ortiz. (By the way, I first saw this movie in the theater AMC Westbury, NY.)",Peppermint
32,damianphelps,Phenomial,9,26 February 2021,"Jennifer Garner puts in the best tough chick performance since Linda Hamilton in T2.
Tough without forcing it and not a single pout.The story was good but the action was even better.Brilliant pacing means the movie never lags.I would have given a 10 if the villain had been delivered something like William Forsyth in Out For Justice.Great movie!",Peppermint
33,RosanaBotafogo,"Very good, excellent...",9,20 April 2021,"Female vengeance always attracts me, that initial judgment was a pain, an impotence, and unfortunately so real, which for me, justifies any and all actions of the protagonist from then on, I loved the film, wonderful justiceira, ""peppermint"" , sweet bitterness, an emotional ending, tension all the time, dramatic, intelligent script, indestructible protagonist, very good, excellent...",Peppermint
34,gwnightscream,Garner is Badass!,6,6 August 2020,"Jennifer Garner and John Gallagher Jr star in this 2018 action thriller.
Garner (Elektra) plays Riley North, a wife and mother who is hellbent on revenge for her daughter and husband's murder that occurred 5 years prior. She learns it's drug-related and becomes a vigilante hunting the ones responsible. Gallagher Jr. (Hush) plays police detective, Stan Carmichael.
This is a pretty good revenge flick similar to ""Death Wish"" & ""The Punisher""
and Garner is badass in it. Check this out if you're into action & violence.",Peppermint
