,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
26,Coffee_in_the_Clink,Another disaster from Netflix,3,23 September 2021,"How many more times are we to watch this formula? Charming loving husband hiding a dangerous secret? It has been done to death, and ""Intrusion"" is the latest brooding entry in the Netflix psychological thriller catalogue. It is extremely predictable and lacking in anything original. It is like stale cereal. Without the sugar.",Intrusion
27,trimblair,Swing and a miss,1,26 September 2021,"From a director who has only done gay films comes an anti-gun, white guilt film with a lead who makes awful decisions at every turn. No ""ah-ha"" moment. No redeeming twist. Just boredom and silly broken agenda. Do anything else but watch this.",Intrusion
28,leesimon-26357,Not as completely predictable as people say,7,11 October 2021,"The reviews that say they predicted this in the first 5 minutes are liars, as the characters haven't all even been introduced at that point. Now 30 minutes in, sure. You pretty much know what's up. However, the motives are a new twist rarely seen before. ""I decide when"" is very, very chilling.The acting isn't terrible, and the sets are definitely amazing. Neflix sure does love its rotating shots, which was a little lame, and they definitely went full cheese-ball for the ending. But not less than 5 stars for sure. It's tense, and a little thrilling throughout.I probably won't see it again though. It's pretty 'bleh' once you know for sure what's going on.",Intrusion
29,robawalker-77417,Bad but could've been way worse,5,25 September 2021,As far as Netflix films go.. this could've been worse honestly. It was very obvious how it was going to end from the second it started but regardless it was a decent watch.,Intrusion
30,funnycommentor,Uninteresting movie,3,22 September 2021,"The plot of the movie and the characters were nice. The location was amazing (especially, the house). The plot twist was unexpected, but not a good one. Actually, the whole movie was average, even though it was watchable. Also, some scenes were kinda intense. The execution was average, and the storyline had somd plot holes. The ending was just ok, nothing shockingly good and prototype.",Intrusion
31,jkt2006,Netflix trash!!,4,26 September 2021,"Why is it that Netflix comes up with.some awesome stuff to be followed by trash like this. It's clear that some Netflix originals are nothing but movies that nobody wanted to pick up for distribution or even for streaming which Netflix does at cheap prices. Frida Pinto does an excellent job as the main lead, cinematographer does his best but nothing can save the bad story, script and the predictive outcome. It was a total waste of time waiting for something to happen. Just stick to Quality Netflix. You do not have to dole out new content everyday, give us quality! Look around at Amazon's selection of content, Disney, HBO and learn. Thanks in advance!",Intrusion
32,Guanche48,ay ay ay ay,4,5 October 2021,"At 40 minutes I stopped watching the movie, but ... curiosity won and I saw it all.A very bad movie starring a couple without any chemistry, it seems that they do not even know each other after 12 years of marriage, and how boring they are!!, there is no dance, music, normal dialoges...
... very bad acting and the movie is very predictable in all the senses. That yes, I saw it all because it started to get exciting and I do not regret it.",Intrusion
33,OneAnjel,"Decent storyline, lacks hutzpah",5,11 November 2021,"The premise of this film is actually good, although not novel. The filmography was decent, the sound and music were good. But the character of Meera lacked emotion and I was surprised to see Freida Pinto is actually not that new to the film industry. She began as a model in India and, honestly, looks more like she thinks she's still modeling here. There seems to be almost no lead-up to the level of distrust the audience is shown after a few vague clues. I felt there should have been something more clever about how we are to associate with what Meera is going through. It felt almost sterile. Yet after her sudden and intense suspicion, Henry is able to allay her concerns with an obviously deceptive story and they go about making plans for the big housewarming. This could have been a much better film but it was not a bad watch as is. To everyone saying what a great house it is -- I'm sorry, but that has to be one of the most bleak structures I've ever seen. Looks like the headquarter building for a prison, at least from the outside. The director had wanted to set this film in the woods using a cabin in an eastern state but couldn't do so because of the Covid plandemic. I think this house actually worked better. Also, this film was made using social distancing and the gambit, so that might explain some of the odd situational shots and lack of human interaction. In that sense, they pulled it off pretty well.",Intrusion
34,karinahatem,Another failed attempt by Netflix,3,23 September 2021,"Poor performance, very predictable and same old boring story.",Intrusion
35,jaimemedina-36288,Absolutely idiotic,1,26 September 2021,There's really not much more to say other than you'd have to be an absolute idiot to write this crap and an even bigger fool to produce it.,Intrusion
36,JamesRutland,Amazing thriller and interpretation as well.,9,25 September 2021,I've appreciate the show above all in the dialogues and interpretation. Logan Marshall-Green deserves 3 Oscar for its astonishing interpretation of the character. Every movement of his face is a way to reveal the nature of it. Excellent of interpretation of Freida Pinto too. Very spontaneous and natural.,Intrusion
37,jfh-72320,Dumb couple doing dumb things.,4,29 September 2021,"Here's a tip: pick up your cell phone and call the police.Why does everyone make movies about stupid people, making stupid decisions, and then call it ""suspense"" or a thriller.Look, I know many Americans are stupid in real life, but do we have to make movies about them.How about a real suspense movie sometime, with smart people in an intelligent thriller.",Intrusion
38,michelle_kummer,Had potential,5,23 September 2021,"Oh my goodness it took me nearly 4 hours to watch this film. I just couldn't get into it, so I found myself on my phone, cooking and basically anything other than focus on this film.It doesn't engage you whatsoever in the beginning or even the middle, skip to the last 25 mins and that will save you time.I know we are in a pandemic so we have to deal with whatever films are released, and they can't have as many people in them but this was a snore fest.Ok so the nutshell is Meera and her husband move into a new home which he built. It's an incredible home in a secluded location.He seems creepy and controlling, she's a psychologist she had cancer and is infertile. I only realised this at the end as there really wasn't any character development.I have no idea if he was a contract killer or if he just liked killing and who the girl was in the basement that Meera discovers. It leaves you with a lot of unanswered questions. All that pointless time in between and we are left with nothing.If you are bored watch it, it's a shame as both leads are good actors so it's not their fault.",Intrusion
39,ryanpersaud-59415,Like a Dressed Up Big Mac,5,28 September 2021,"The Good: This movie is actually quite pretty. I thought the set design was great, the cinematography was fun and dynamic.Logan Marshall Green plays a bit of a clichéd character, but I have to say, this might be his best performance yet.It's just a good looking movie that sort of elevates what is otherwise predictable plot. I also think the movie is pretty fun and entertaining, it's the sort of light watch that's perfect for a family party, you know? (Which may say more about how we're desensitized violence, but whatever) And um...hey, it's always great to see Freida Pinto, right?The Bad: Unfortunately, this movie's big twist is about as obvious as it gets. I don't know anyone who would be shocked by how things turn out, even if it comes from left field. This trope has been beaten to death at this point. I would have actually appreciated more quiet moments with double meanings to rope us in a little more.The Ugly: Is it just me, or is the glut of movies set in desolate locations with small casts increasing lately? (I wouldn't doubt it given the pandemic) We've just seen this movie before. It's nothing special, but it's not that bad either. Even my Mom who recommended it spoke volumes when she left the room to watch something else, despite ""liking the movie."" I think that sort of sums it up. You'll probably like it, but you'll need to watch it again.",Intrusion
40,edlc1970,Forget all the haters,10,24 September 2021,"This movie was actually very decent and watchable. A good Netflix production. Its far far from the one star rating many self proclaimed critics give it. Far from. Its maybe not a top notch, But just to counter all the haters, i give it top grade.",Intrusion
41,tariqzafar-12020,Nothing new here,5,3 October 2021,"There is nothing here that we haven't seen before. A seemingly happy couple, something wrong going on that you can quickly smell off. Wouldn't call is worst of the worst. Kinda not boring but still wouldn't advise to watch it. Acting is ok. Doesn't break any new grounds.",Intrusion
42,gurumaggie,Time I won't get back again....,2,24 September 2021,"It's not good enough to be bad or bad enough to be terrible, if beige was a film this would be it, two good actors wasted in a hallmark vanilla mess.",Intrusion
43,bethjazotte-60931,If you're not expecting something amazing,6,26 September 2021,"Novo filme de suspense no Netflix. É bem feito, vale a pena pra passar a tarde. Eu achei previsível, mas ainda assim recomendo (está meio dificil encontrar filmes novos pra assistir). Na Netflix. New thriller movie on Netflix. It's well executed, enough to spend some time in your afternoon. I thought it was predictable, but I still recommend it (it's kind of hard to find new movies to watch). On Netflix. #movieslover #netflix.",Intrusion
44,mikejade,Trying to give it a chance,3,27 October 2021,Okay some intrigue going on and tried to give it a chance but when the wife goes to the trailer park nosing around I think that is just too much. What sane person does that? Too unrealistic to take.,Intrusion
45,Moviedog26,Netflix trash,1,22 September 2021,Is beyond my imagination how Netflix can make money and have a bunch of idiots paying membership for the trash they dish out. Hope they go bankrupt soon.,Intrusion
46,chinandchin,It's bad,3,5 October 2021,"I am watching it right now, it's qiute stupid, hate every character, the story is stupid and predictable, my friend is still watching thats the only reason why I havent turned this off yet. It's 60 mins now, see how much longer my friend can stand for this crap.",Intrusion
47,walshj-01468,Enjoyable thriller,8,9 October 2021,"We enjoyed watching this, quick pace, good twist and keeps you interested through out, solid 8/10 and well worth a watch.",Intrusion
48,thales-63045,Old genre,5,28 September 2021,It's not bad on a wet Sunday afternoon but this subject has been done time and time again. Nothing new here. Nice house. Nice scenery. I liked the music. That's it.,Intrusion
49,lynansaysingle,Disturbance Predicted,7,29 September 2021,"It is a predictable concept in a movie but it is watchable. I have seen bad acting in movies and because of that I stop watching but this is not bad. You get the creepy vibe from the husband straight away which makes it unsurprising. There is still a bit of twist in there though. Overall, I didn't mind it.",Intrusion
50,greg-29535,Wow! What a turd!,1,30 September 2021,"Stupid plot, unbelievable characters, and of course loads of incredibly stupid decisions. I could take the time to break them down but it's just not worth it.",Intrusion
51,cinemagick,A pretty good suspense/mystery,5,22 September 2021,A pretty good suspense/mystery with some character development weaknesses and lack of compelling dialog.,Intrusion
52,frank-liesenborgs,What the hell is Netflix doing?,5,30 October 2021,"""Intrusion"" tries to tell the story about the handsome couple Meera (Freida Pinto-Slumdog Millionaire) and Henry (Logan Marshall-Green - Prometheus). They have moved to a small town into an extravagant modern house that he himself designed. This movie shows similarities with ""The Night House"". Meera's sifting is the most enjoyable element of the film, as we play detective along with her, ransacking through drawers and asking questions she perhaps doesn't want answered. Where Meera ends up is no great surprise but it's a twist that takes the film to a nasty place.What struck me immediately is the lack of chemistry between the ""handsome couple"". The acting is not that bad, it just does not feel right. A bit forced acting and their characters are not aligned with the story and the plot. There is a gorgeous house, stunning scenery but also a very predictable ending. At the end, you don´t care about the plot. You just want to get to the end of the movie before falling asleep. Even when Henry talks about his perversity, it is difficult to stay awake before watching another movie.It is easy to criticize a movie, I know. I know the actors are good, but this, whatever this is, did not work!",Intrusion
53,contact-125-651146,Extremely Predictable,4,28 September 2021,"With 20 minutes in the movie, I could figure out almost everything.Terrible performance if almost everybody.The best of the movie, is the house.Waste of my time.",Intrusion
54,LincolnSixEko,Yet another Netflix dumpster fire.,1,22 September 2021,"The story is complete Lifetime movie drivel and the lead actress shows zero emotions. Just avoid this at all costs, it's terrible.",Intrusion
55,chad-61313,No no no,1,28 September 2021,"I'd rather watch a bunch of turtles race around Daytona. Unbelievable, extremely predictable, and the lead female actress is a very pretty woman, but I think she'd be better off doing commercials. Lead male actor did a good job, just wish the writers would've given him a better character profile. Hard to believe he's a full-bred killer and she suddenly turns into Sherlock Holmes.",Intrusion
56,sgimera-34917,Despite this review - worth watching for yourself!,5,1 November 2021,"The dumbest victim the year award goes to ...? You will see what nonsense in the writing helps the victim come off as the slowest thinking, always wrong, bumbling idiot, of all suspense films. If this doesn't bother you, it'll be a great suspense movie of epic proportions for all time...for you, but for me it's just a middle of the road timewaster.",Intrusion
57,potipiroon,Not bad at all.,7,24 September 2021,"This is the type of movie which you don't have to think too much about. Just grab a popcorn and enjoy it. Whoever said this movie is predictable must be a genius. What I like the most about this movie, besides its unpredictability, is the scenery and the house. Recommended!",Intrusion
58,Saoustou88,Utter Nonsense,2,23 September 2021,"I went into this film optimistic, excited even. Well Lo & Behold was I in for one joyless bad-acting ride. I'll make it quick unlike the directors who put us through 1hr33 minutes of a waste of time diabolic script, and on top of it slow paced. Frida Pinto should give up acting like yesterday. Logan however played his part very well, plus he's eye candy and quite frankly the only reason I sat through this disaster. The movie didn't know whether it's coming or going. Absolute trash.",Intrusion
59,patherwill,Too many holes and loose ends,3,30 September 2021,"From the off nothing in this movie was as it seemed and it wasn't long before I was picking it to pieces. OK, the idea to keep up the excitement in a film is very often brought about when the protaganists DON'T DO what people would usually do in any given situation but in this I don't know why there was so much emphasis put on the fact there was a gun kept for security. Why not given their location, I'd keep half a dozen! Why keep entering the office and searching when the window gives away the light? Why do people nosing around and searching ALWAYS leave tell-tale doors open when they CAN be opened from inside? Why confront rather than try to placate the movies nutjob? Logan Marshall-Green was pretty reasonable not so Freida Pinto but they can ONLY DO a certain amount with what they are given.",Intrusion
60,johnaskew,Predictable,3,8 October 2021,"Boring, predictable, badly directed, seen it all before, nothing new...",Intrusion
61,scorpiogemini,Freida Pinto can't act in this,2,22 September 2021,"I'm not sure if its the actresses fault (I have only seen her in Slumdog millionare) or if its the director who could not work out the best of Pinto but the result is, Pinto can't act at all, the other female character acted waay better then Pinto. Oh yes also, the story is trash. Its like a B-movie but with nice aesthetics. I watched it only for Logan but even he could not save this movie.",Intrusion
62,RachelMary2,Not bad Netflix!,7,23 September 2021,"I have developed low expectations when it comes to Netflix films. This isn't brilliant but by no means is it trash. There are some silly plot developments that could have been handled much better, but if you forgive those it holds the tension well. There are some good frighty moments and it's well paced. It is kinda predictable but wanted to watch anyway, which says something.",Intrusion
