,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,cruise01,Wasted talent and concept in a unfunny political satire.,4,2 September 2020,Irresistable (2 out of 5 stars).Irresistable is a bad comedy political film about a democratic rep Gary (Steve Carrell) trying to help Jack ( Chris Cooper) become mayor in a small town in Wisconsin. While Faith (Rose Byrne) is trying to help a republican candidate against them. The plot does have a satire theme about elections. Money. And how two political parties are facing each other and gain a lot of money while nothing ever changes.The direction and script is kind of boring and unfunny. A great talented cast. Especially with Steve Carrell and Rose Byrne. But it was all a waste. The plot could have been better. There was a twist that supports the satire theme. I just had trouble trying to get into the movie which i could not find entertaining.,Irresistible
11,marmar-69780,Irresistible,4,13 August 2020,"I will start with saying that i hate politics,politicians and every side on which that idiots are,since i get what out of way i can speak about film,well it wasnt good,i mean it had some good parts but i just coudnt invest myself in a story when its subject is lifeless and boring as hell,you may say why did i watched a film that isnt for me,well cause i can do whatever i want,so suck it whoever has problem with that,humor was non existant and i didnt laughed once in a film,Steve Carrel is usually funny guy but here he was very bland and without personality,Rose Byrne was also wasted as hell and she wasnt able to save her character through acting,Irresistible was weak film with stupid subject",Irresistible
12,imseeg,Not funny.,4,19 September 2021,"This is supposed to be a tongue in cheek comedy, with subtle hints at comedy in several ""funny"" scenes / situations.BUT there is nothing funny about politics in this movie. Simply watching the REAL news on television is a lot more funny, than watching this ""comedy"".More bad: of course it tries to be politically correct (democrat) which is deadly to any sort of comedy attempts.Not any good? Well, it isnt terribly acted, because the actors are good, but what's the point in watching current politics in a movie, when the real news on television is much more exciting and hilarious to watch...",Irresistible
13,paul-allaer,Who is fooling whom exactly?,6,5 July 2020,"""Irresistible"" (2020 release; 102 min.) brings the story of Gary Zimmer, a Democratic political strategist. As the movie opens, the 2016 elections are happening, and Zimmer is in the ""Spin Room"" to explain what is happening, just as Faith Brewster is doing likewise for the Republicans. ""I am lying"" exclaims Zimmer, as does Brewster. We then go ""Rural America, Heartland USA"", and in a city counsel meeting in (fictional) Deerlaken, Wisconsin, retired Marine Colonel (and now farmer) Jack Hastings assails city council for cutting funding to immigrants, just as they need it most. Hastings' speech goes viral and before we know it, the DNC sends Zimmer to Wisconsin to recruit Hastings to run for mayor... At this point we are 10 min. into the movie, but to tell you more of the plot would spoil your viewing experience, you';; just have to see for yourself how it all plays out.Couple of comments: this is the second film from writer-director Jon Stewart (yes, THAT Jon Stewart), whose previous film was the excellent ""Rosewater"". Here he brings us a political parable/satire about the polarization of ""red"" and ""blue"" states, and how both the GOP and Democrats are trying to take advantage of that. The first half of the movie flows generally speaking quite well, as we observe Zimmer being a fish out of water in Wisconsin, and Hastings eagerly accepting the invitation/challenge to run for mayor as a Democrat. Steve Carell (as Zimmer) and Chris Cooper (as Hastings) are excellent in the lead performances. Rose Byrne (as the GOP political strategist) is equally note-worthy. Last but not least there is Mackenzie Davis (as Hastings' daughter). In the last half hour of the movie, things take a very different turn, making me wonder who is fooling whom here exactly? I wasn't all that excited when it became clear what exactly happened.""Irresistible"" is in the end credits titled ""IrRESISTible"". The movie recently opened at my local art-house theater here in Cincinnati. The theater followed all DCD COVID-19 guidelines to the letter, and added temperature taking before anyone was allowed in the theater. The Saturday early evening where I saw this at was attended okay (15 people in a theater for 120 people). If you have any interest in politics or in Jon Stewart, I'd readily suggest you check this out, be it in the theater, on Amazon Instant Video, or eventually on DVD/Blu-ray, and draw your own conclusion.",Irresistible
14,JoBloTheMovieCritic,Irresistible,5,24 November 2020,5/10 -occasionally interesting political drama has an unexpected (and thought-provoking) ending,Irresistible
15,kwenchow,This is not a comedy film! Not laughable! Full of annoying overuse scene! Avoid at all cost!,1,21 July 2020,"This film start with two strategist(Gary and Faith) talking to the press, and the introduction of a Democrat strategist ""Gary"" scene! As turnout, this film is about a father ""Jack"" and his daughter ""Diana"" plotting to cheat the money from the mayor campaign raise by Gary and Faith to develop their town! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the campaigning video footage scene, and overuse of the anchorman video footage scene! Make the film unwatchable! Barely laughable scene is, Faith licking Gary mouth at the restaurant! At the end, the vote of both side mayor tied! Gary found out he cheating by Diana! Still have three boring post credit scene! First one! Gary and Faith in love, Diana been vote as mayor! Second one! A bunch of guest on the TV show talking about media irresponsible! Third one! The former chairman of Federal Election Commission talking about raising money! That's it! Another disappointed film!",Irresistible
16,henry8-3,Irresistible,6,2 February 2021,"A small republican Wisconsin town which has fallen on hard times comes to the attention of D.C. election consultant Carrell who mobilised his team to get a popular character - Chris Cooper - elected as the New democratic mayor.Whilst a touch more venom might not have gone amiss here, this is a witty and damning endictment of the US election system. Carrell is great fun as the expert who transforms Copper's chances, with Byrne, a little bit too cliche as his opponent. There are some truly hilarious scenes eg nuns being targeted and gaining the support of a near to death billionaire are high points. The climax is great fun and just serves to highlight what a terrible and expensive mess the system is.",Irresistible
17,cekadah,I luved the twist in plot,7,28 June 2020,Tolerable but a bit long.The best message in this Jon Stewart directed movie is how he exposes the gruff myopic claptrap in politics.The plot was maybe stretched out. Altogether a watchable movie. The Steve Carell character became boring.,Irresistible
18,masonfisk,POLITICS AS A SHELL GAME...!,9,18 April 2021,"From last year, we have the latest from writer/director Jon Stewart (Rosewater) which deals w/a Democratic political operative, played by Steve Carrell, who gets excited (after Hillary's loss) to see a true blue, dyed in the wool (maybe) Democrat (he hasn't announced his affiliation) farmer berating the town elders for a proposed new voter ID law via a viral video. Carrell hurries to the farmer's homestead, played by Oscar winner Chris Cooper, to convince him to join the Donkey party & run for mayor, abetted by his daughter, played by Mackenzie Davis, which is a tough slog since Carrell has to create a mechanism from the ground up & his Republican rival, in the form of Rose Bryne, has also hit the town to back the incumbent mayor setting up a humorous back & forth between each party to turn the tide of the town's politics. Stewart, as a former host of the Daily Show, wisely knows of what he speaks of setting up his backstage antics to expose the hypocrisy inherent in both parties when it comes to funding & superpacs. Carrell & Bryne come off as the villains of the piece (in a nice bipartisan way!) w/the town smartly doing things for themselves. Also starring Natasha Lyonne & Topher Grace as members of Carrell's team, Will Sasso as a townsperson, Brent Sexton (who I remember from Justified) as the mayor & Bill Irwin as an eccentric billionaire in a mech suit.",Irresistible
19,Kamurai25,"""Resist!""",2,13 June 2021,"Bad watch, won't watch again, and can't recommend.I'm not re-watching this for the review.While Steve Correll and Rose Byrne are both great actors, I can't admit to being big fans, and I'm willing to bet I find ""The Campaign"" entrertaining even if I did not find this so.And I didn't. Politics, especially politics that aren't yours, and fictional politics doubly so, are not entertaining. There supposed to be a serious attempt at managing how our levels of government are run.As this movie highlights, certain avenues of politics are just big gang wars, mostly financial, with everyone trying to do whatever they can to get whatever they can, whether it is ethical or not.The people that do what happens in this movie in real life either see it as a war, or a sadistic game, which is where the barest amount of entertainment appears in this movie.It's star-crossed lovers trying to hurt one another in the most complicated and costly way possible.The good story is the one they hide from you, and it's next to impossible to enjoy it with the ""A"" story in the way.Just don't bother unless you're a HUGE Steve Correll fan or a big political comedy movie fan.",Irresistible
20,martimusross,I Didn't Laugh Once,4,13 November 2020,"IrresistibleIt was so laboured and so over-acted I just hated it, I did not laugh and I just could not see anything redeeming about this drivel.",Irresistible
21,maurice_yacowar,biting satire on American political system,8,6 July 2020,"It's a two-word title. With a shift in colour writer-director Jon Stewart isolates the ""resist"" in ""irresistible."" If the larger word suggests resignation the inner one calls for action, for reform.
The epilogue identifies both the narrative's central target - the huge amount of money both spent on election campaigns and open to misappropriation and abuse - and a call for a radical transformation of America's electoral system. It's broken, every which way, as off-screen Stewart's brief interview with a federal official affirms.
The film's opening sets the national context: Donald Trump's 2016 surprise defeat of Hilary Clinton. The plot sends Democrat organizer Gary Zimmer to a small Wisconsin town to use a mayoralty race to launch a local hero in the party's cause. Both parties pour huge bucks and tech resources into the minor election, afraid to lose a potential toehold.
If the plot seems outlandish, wait. It's a funhouse version of the 2017 special election for Georgia's 6th congressional district, where the two parties and supporting groups blew over $55 million - without the happy ending here.
The local tragedy and several jokes reflect the current national situation. Certainly the town's crumbling from the loss of its main industry speaks for the nation of small (and large) towns under duress. Both Zimmer and GOP spinner Faith blatantly confess the falsity of the spin-room. In an echo of the Trump lying streak, when Faith bald-faced claims to be from that small town Zimmer caves: ""She said it. Now it's true."" CNN and Fox News both come in for satiric slams.
But the main drive is the exposure of the system. As Zimmer meets the small town the characters are played as the rubes and hicks we've come to expect from the urban pundits. But here the country mice turn the tables on the city mouse.
When the joke turns out to be on Zimmer it's also on us. Spoiler alert: they've been playing him, exploiting the political system to con big buck donations to save their town. Justice happens but only through a surprise deception and the locals' exploitation of the Washington (and hence our) dismissive prejudices and false assumption of superiority.
Why, the two roughnecks even know the diff between a simile and a metaphor! Is no prejudice sacred?
As we expect of Stewart, he inclines away from the Trump party and administration. But he also hasn't lost his larger understanding that the problem goes beyond the parties, to the system's abdication of American values and fairness. As Stewart views the nation's paralysis, waste and dysfunction he utters this plague upon both their houses.",Irresistible
22,Rob-O-Cop,"Unfunny, Unlikeable American comedy on display till the last 10 mins",6,21 August 2020,"This was a fairly unfunny 'comedy' delivering a predictable plastic set up we've seen a million times before. Carell's character was misjudged in many places. He was unpleasant, while being unfunny. Prime example was his facial reaction to seeing Diana with her hand up a cow. He could have played it low key with a look of confusion but went for the clown face retching disgust reaction and that was how most of the jokes were played. big, obvious, insulting to the intelligence and a little disappointing.
Which is sad because the last ten mins of the film had some real depth to it, too bad the journey to get there was so mediocre. I kind of expected more from Stewart because his Daily show material was delivered with real heart and insight but, not here, and not with this material. His strength was shown in the final 10 mins inc credit roll. Like they saved all the cleverness for the end, and someone else rote the bulk of the front end of this. It seems to be typical of US entertainment and general persona these days, just unaware of how they're coming across and what they're doing.",Irresistible
23,abisio,OUTSTANDING!!! The best political satire in decades,10,2 September 2020,"A retired Colonel makes poignant statement on a small town meeting in swing state (Wisconsin) . It goes viral and attracts the attention of a Democrat campaign manager who pushes the Colonel for being the next town Major running as a Democrat.
A Republican campaign manager consider it a challenge and start pushing money to help the incumbent as Republican.
The war starts and the small town people gets convoluted as the two Big City managers fight against each other to win the election.
Having Steve Carell and Rose Byrne as the two political enemies you can not expect the movie to be serious; however after a lot of dirty tricks on both sides, things turn out unexpected and you realize this is not a critic to the parties but to the political system in this country.
Directed by Jon Stewart with the complicity of many periodist from Fox, CNN and MSNBC all playing serious but basically mocking themselves and the absurdity of the media
Do not expect big laughs; the movie is very funny considering is really a critic to a corrupt system. Stewart keeps the ridiculous situations as realistic as possible; and in the very unexpected ending; the smarts are outsmarted.
In brief; do not miss it. It is worth your time and money",Irresistible
24,Sir_AmirSyarif,A rather toothless critique of the modern American political process,6,23 February 2021,"Jon Stewart's 'Irresistible' is a critique of the modern American political process but it is rather toothless. The plot is rich but it only skims the surface of the problems but does not address any of it. It has some clever moments, wits, and twists. But, as a whole, it is forgettable, you wont remember or care to remember a thing after finishing the movie. The humor, in general, is too broad and feels flat. Steve Carell delivers a steadily funny and wholesome performance, while the underutilized Rose Byrne portrays the evil and seductive strategist perfectly.",Irresistible
25,kjproulx,"Interesting and Funny at Times, but Underwhelming",5,9 July 2020,"Off the bat, I'll admit that I'm not all that much of a political person, even though I do follow the biggest news stories that come out of it. For that reason alone, movies that revolve around them are hard to impress me. It truly does take some great writing to engage me in the story they're telling. In the case of Irresistible, it really came down to the fact that the cast worked really well together because I found this movie to be otherwise dull, even though there are some very solid moments of storytelling. While I can't exactly recommend this movie to everyone, here's why I believe some viewers may like it a lot more.Following Democrat Gary Zimmer (Steve Carell) as he is tasked with helping Conservative Jack Hastings (Chris Cooper) realize that he truly speaks like a Democrat and that he should change his viewpoints, Irresistible plays out as a drama, that thinks it's a comedy and falls somewhere in the middle. I personally didn't find the movie itself all that funny, but Carell brings his A-Game here and his subtle humor lept off the screen. If the character of Gary Zimmer wasn't so adamant about getting his way, this movie would've fallen flat on its face. This entire film relies on the fact that he needs to accomplish his goals. Not only Carell, but the rest of the cast shines as well, which I'm positive came down to the fact that John Stewart was at the helm as director.Admittedly, I have not watched 2014s Rosewater, also directed by Stewart, so this was my first experience with him behind the lens. Just from watching this film, I can see that he has a knack for working with actors. Being an actor himself, he has absolutely picked up some knowledge. I feel that's the case with the majority of actors who take a turn as a director, after a long career of watching how it all goes down. In many ways, even though this story is based on actual events, it really did feel like an independent voice being heard, with Stewart both writing and directing.Now, here's where my review may seem a little muddled. As I said, I'm not big into politics, but even I was finding myself wondering how a story like this from the pst had any relevance at all in today's climate. The story itself makes for a few interesting or funny scenes and the conclusion was actually quite enjoyable, but the journey throughout just felt like a slow, meandering look at the lower end of the political scene. That wasn't enough to keep me engaged, so I was found myself looking for the comedic chops in every performer on-screen, which definitely held the movie together for me.In the end, this is a film that would've been so much better with a spin on this true story that related to today's politics a little more. From Steve Carell to Rose Byrne, this cast is a great one and they do the best with what they are given, but the comedy that's trying to break through this slow-moving film just felt off to me. Where the story begins and ends had me interested, but as I said, it meanders far too much. Irresistible could've been a better film with some adjustments, but I do feel that fans of these actors or fans of a political feud between come characters might find a little more enjoyment out of this one than I did. Not a terrible movie by any means, but kind of a dull experience, especially when looking at it as a comedy.",Irresistible
26,msbreviews,"Irresistible has a bold and clever idea, but only fifteen minutes before its end.",5,28 June 2020,"If you enjoy reading my Spoiler-Free reviews, please follow my blog :)If someone asks me what I would entirely remove from the world to make it a better place, my answer would either be politics or religion. Both are necessary in their own way, but all I see is lies, corruption, racism, war, death, and so on. Therefore, I'm not a fan of political movies, even when these are meant to be satires or just a light-hearted flick for families to enjoy. That said, I really liked Jon Stewart's talk show, and Steve Carell is one of those actors who's always able to make me laugh no matter what. So, I decided to give this one a go...I have very mixed feelings, but probably not the ones most people will share with one another. Being from Portugal (an European country with a wholly different process of election) and having close to zero interest in politics, I struggled with completely understanding America's way of campaigning and voting, which is kind of one of the points the film eventually makes: the system isn't the best one. Ironically, one of the best parts is somewhat connected to one of my major issues. The last fifteen to twenty minutes play out a genuinely smart idea, even if it's logically ludicrous, but it made me want the entire film to explore it.From the very beginning until the start of these last few minutes, it's a pretty straightforward political-comedy with nothing being remotely unique or groundbreaking. I didn't even chuckle at most of the jokes, and when I did, it was more due to the actor's performance than the joke on itself. Irresistible follows a formulaic cycle of events, where Democrats and Republicans constantly get the upper hand on each other with an extra move after the other. Honestly, it gets tiresome and dull at a certain point.This is how those last minutes that I addressed above relate to this issue: I wish that the movie had explored that final idea instead of saving it for a plot twist that was far from mind-blowing. Yes, it's an entirely unrealistic idea in the sense that it's impossible for it to actually happen without someone screwing it up. However, I rather have a film with a bold yet nonsensical concept boasting a really impactful message than saving this portion to be the ending of a cheesy, cliche, unfunny, and not that entertaining political satire.Honestly, without the extraordinary cast, Irresistible would have been a total disaster. Steve Carell, as expected, carries the whole thing to safe harbor. I always loved his mannerisms and expressions, even when some people find them over-the-top or unnecessary. I just can't not like one of his performances. He perfectly captures the ""man from the capital"" persona, someone who doesn't know how to deal with the hospitality of Rural America or how to talk to Deerlaken's people or even what to order at a bar.Chris Cooper delivers a phenomenal display as Jack Hastings, the Democrat's candidate. His will to save his town and his love for everyone who lives in it takes him through the crooked path of politics, but without ever giving up on what he truly believes in. He doesn't want to lie, he doesn't want to play like everyone else plays, he just wants to be himself. Mackenzie Davis returns to her good performances (loved in Terminator: Dark Fate, but The Turning was a terrible mistake in her career), by playing the not-that-innocent daughter, Diana Hastings.Finally, I like Rose Byrne, but her character's relationship with Gary Zimmer is also one of my biggest problems with the movie. They're the most annoying part of it all. Extremely cliche, not funny at all, and the dialogues become so exaggeratedly improvised. Their banter continuously unbalances the tone. This type of toxic yet sexy relationship has been seen so many times now that it genuinely becomes incredibly irritating. Jon Stewart clearly needs some notes so that next time, he knows how to distinguish a feature film from a talk show's sketch.Irresistible owns a bold, intelligent idea that despite being unrealistically absurd, it carries an impactful message that I'd love to have seen explored in a deeper level, and not just in the last fifteen minutes. Jon Stewart's movie is at its best when making subtle little jokes about important real-life themes like racism, immigration, gun violence, political corruption, and more, showing the audience how some people foolishly react in certain situations. However, if it weren't for an outstanding Steve Carell and an exceptional cast, this film would have been a trainwreck. With a formulaic narrative lacking effective humor and unique characterization, Irresistible struggles to be remotely entertaining. It also features such a cliche, annoying relationship between two characters that made me roll my eyes and sigh way too often. A comedy that barely makes me chuckle about an activity I sincerely hate... It didn't work for me, but if you enjoy this subgenre, go for it. It's still far from being an awful movie.Rating: C",Irresistible
27,0w0,A solid 6/10 non-comedy drama film...,6,28 June 2020,"If you judge this movie by the trailer, then you'll think that this movie is a laugh-a-minute comedy film about a mayoral race... what this movie ACTUALLY is, is a drama about the workings that drive an election... It's not a comedy, as I only laughed once in the whole movie, so don't expect it to be funny...The concept/story of the movie IS interesting though, I have to say... the execution of it though could absolutely have been done better. Around 1hour into the movie, the story derails and takes a huge detour which was done for comedic effect, yet resulted in absolutely no laughs... and when the movie resumes its original course again, you're just left sitting there and asking: ""WTF was that? Was that really necessary?"".Overall it's a 5/10 movie, with an 8/10 concept, and if it was executed better, then it could easily have been a 8/10 movie simply because of how good the concept is. So I wouldn't really recommend that you watch the movie, unless you're just looking for a 2hour drama to keep your eyeballs occupied for a while... and like I said, don't expect any laughs since you'll only get 1 or 2.",Irresistible
28,lathe-of-heaven,"Wow... I LOVE Jon Stewart, but what the HELL happened here...???",4,9 November 2020,"That pretty much says it. And, quite honestly I was extremely surprised that I really did not like this movie. I normally don't go out of my way to write a negative review, but since I was really expecting SO much better from such a fantastically funny guy (Stewart) and am so truly disappointed at what I saw, I thought maybe I'd better just come here and leave some brief thoughts about it.Again, I was so blindsided by how poor this film was I almost don't know where to start. Maybe it was primarily the writing. I don't think Stewart wrote this, but I really found a lot of the dialog just plain painful. And, this may just be a personal thing on my part, but what the hell is up with someone stuffing their face every 3 minutes...? Is that so important to the story? Is that something we really want to see? I don't know... I'm truly at a loss to explain it. I really LOVE a good political comedy / satire, and I was especially in the mood for one after what we all have been through right about now. BUT... I'm sorry. To me, this movie was poorly written, and considering the talent involved, surprisingly poorly acted.Anyway... I was genuinely hoping for SO much more from Jon Stewart and company. Maybe the stars just weren't aligned right, I don't know...",Irresistible
29,akcenat,A weak and tepid political satire,6,9 July 2020,"It does feel like it's a bit of a throwback and would be the sort of movie you'd see in the early 2010's. For a comedy, ""Irresistible"" simply is not funny, while it is utterly forgettable. The humor, in general, is too broad and feels flat. With such a cast, director and production, a golden opportunity is wasted. The ending is anticlimactic and slightly condescending. While movie timing is perfect - with the tense US political climate - it's just a shame that film is so average and without expected or proper 'punch'.Rating: 6-",Irresistible
