,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,bombersflyup,"Phil: Oh, this is awful in almost every conceivable way.",3,11 April 2018,"The Ritual is a bad film, lacking in all the areas required to be of any quality.I usually love this type of film, a group of friends on a trek or on holiday that have some sort of horrific experience. However this film had a weak story, poor characters and was completely devoid of any feeling. Starting out with the main character experiencing the death of his friend, giving the film every opportunity to expand on this and bring emotion and character depth, but it didn't as Rafe Spall's character was just deadpan throughout the film. The creature and its worshippers were uninteresting and there's no explanation to what's going on at any point, not even at the end. Luke escapes quite easily, which is just stupid and the film just ends without anything....",The Ritual
11,kannibalcorpsegrinder,Thoroughly enjoyable and chilling creature feature,9,14 October 2018,"Deciding to go on a hiking trip, a group of guys honoring the wishes of a fallen friend head deep into the Swedish forest for a few days, only to become increasingly convinced that something's out in the woods hunting them one-by-one and must find a way to escape the strange rituals awaiting them.There was a lot to really like with this one. One of it's strongest aspects is the central setup at work here, where it works several enjoyable plotlines together into a rather engaging setup. The opening in the store that spurs the motivation for their trip is a rather brutal offering that serves this one well as are the continuous flashbacks he has to relive the encounter as the reasoning used for their journey out into the woods. Once there, the film picks up incredibly well with the exploits of the group out in the middle of nowhere being confronted by an endless series of strange and otherworldly scenarios, including finding the gutted animal strung up in the tent full of pagan symbols and the utterly freaky cabin they're forced to spend the first night in where the mysterious animal statue made of bone and tree branches that looks inhuman. That this is all accompanied by the sounds of tree branches breaking off in the distance and the complete lack of animal sounds around them creates a truly terrifying scenario the deeper into the forest they travel. Once that turns into the group being aware of the creature stalking them and what they're up against, this offers up some truly chilling sequences as the night-time attack ambush on their makeshift camp where it drags away the one victim only to be found in much the same manner as the animal previously, the far-off shots of the creature following them on the trail into the woods or the spectacularly intense chase through the darkened woods using the flashlight to illuminate the way against the unseen creature crashing through the trees around them. Lastly, the film's strong mythological overtones throughout here, from the concept of the creature to the type of pagan symbols found throughout the forest that signal the ritual being held by the cultists in their compound provides this one with a stellar setup that offers up plenty of strong elements into the film. As the finale includes the fine destruction of their camp and the action of their chase through the woods, this one keeps itself moving along nicely enough that it's engaging enough to hold itself up over it's few minor flaws. The film's biggest misstep occurs in the final half when it introduces the concept of the followers out in the middle of the woods who have a connection to the creature tormenting them. This is entirely unneeded in the film which had been working along nicely with the group lost in the woods with a strange creature tailing them, and to then offer this utterly bizarre turn that undermines a lot of the atmosphere and tension seen previously in favor of an underwritten setup about the group undergoing these strange and bizarre rituals which make no sense. As well, the ending is a bit of a cheat with a rather weak resolution to it all that's way too easy and simple which really renders the climactic confrontation rather disappointing and comes about due to very little involvement with the main creature's backstory and history which is a complete unknown. These here are what hold this one back for the most part.Rated Unrated/R: Extreme Graphic Language and Graphic Violence.",The Ritual
12,Aaron1375,"Interesting horror film, but does have a few flaws",7,8 April 2018,"I caught this film on Netflix as it may have been a Netflix original. I had heard others talking about it so me and my fiance decided to watch it. What we saw kept me and her on our toes; however, there were a couple of flaws that stopped this one from being really good and turned it into just a pretty good horror film. The atmosphere is great in this one so that is not one of them. I also enjoyed the setting. No, the main flaw I had with it was near to the end as it kind of took away from some of the film and it made little to no sense in other areas. Still, there was some great build up at the beginning of the film and it had me wondering what was going on, at the end though there was just some things that made me wonder what the heck the deal was. The story has a group of friends wanting to take a trip and they think they have it decided when two liquor store where one of the friends is killed in a robbery. Flash a few months later and the remaining friends do the trip they were planning on doing as a tribute to their departed friend. Well, things are going well, that is, until one of them suffers a sprain. Instead of keeping to the path, or sending one of the three remaining who are healthy for help, they decide to do the most horror thing you can do, cut through the woods because it would cut the distance in half. Makes sense, cause woods are so easy to maneuver and staying on the path would be too hard for the friend with the sprain to traverse, better to take him through woods that have sticks, holes and all manner of things to trip on. Well, they enter the woods and soon it is becoming dark, meaning the whole shortcut is already not all that short of a cut. In the house they find a strange room and they also have bad dreams and it isn't too long after that, that something seems to begin stalking the men. They begin to know they are being stalked and soon they must try to get out of the woods and to safety before all of them get picked off!One of the main flaws I found with the story is the whole introduction of the village as there just was not enough time spent to really develop this portion of the story and it just seemed to take away from the rest of the film. I thought the film kind of went downhill during this portion, though it was still alright. I am still also not sure what the point of the one room that was set on fire was as it had like weird straw people that never were really explained. So, the film did have a great build up, develop and explain a few more things at the end and it would have been a better film in my book. The acting in it is pretty good and I liked the setting in the woods and the abandoned cabin they ran across as these places really created a nice creepy atmosphere. The creature itself was very strange looking and different. So better than a lot of films that have made it to the big screen, but it is another horror film that could have been much better with just a bit more work.",The Ritual
13,Wuchakk,"The woods are lovely, dark and... horrifying!",7,14 February 2018,"RELEASED IN 2017 and directed by David Bruckner, ""The Ritual"" is a psychological adventure/horror about four British dudes in their 30s who embark on a hike in remote northern Sweden wherein it slowly becomes evident that some THING is stalking them in the dark woods. Will any of them make it out alive? This is basically a meshing of ""The Blair Witch Project"" (1999) and ""Ogre"" (2008), but without the tongue-in-cheekiness of the latter. There's also a little bit of ""The Wicker Man"" (1973/2006). Like ""Blair Witch"" the foul-mouthed protagonists become increasingly horrified in the foreboding forest and eventually turn on one another. But the sylvan cinematography is leagues superior due to the spectacular Romanian locations as opposed to the pedestrian film-work of ""Blair Witch"" in Maryland (which is understandable since the latter is a ""found-footage"" flick).I'm not going to give-away the creature, which isn't fully revealed until the last fifteen minutes, but it's basically a hybrid of the monsters in ""The Relic"" (1997) and ""Wendigo"" (2001), albeit bigger, and superior to both. The second half deviates from the book and people complain about it, but it's superior to the lame black metal cult of the book IMHO and you can't beat one potent sequence that smacks of hell-on-earth. There's also an intriguing element about achieving nigh-immortality at the price of submissive veneration. Despite these positives, the movie's a little uneventful and humdrum, plus it's lacking in the female department. The movie runs 1 hour 34 minutes and was shot entirely in Romania. WRITERS: Joe Barton wrote the script based on Adam Nevill's 2012 novel. CAST: The four protagonists are played by Rafe Spall, Arsher Ali, Robert James-Collier and Sam Troughton. GRADE: B/B- (6.5/10)",The Ritual
14,trashgang,supernatural,7,21 March 2018,"And another hyped flick and also on Netflix. And just as the other two (Annihilation, Veronica) it does what it has to do. Delivering the horror.All those flicks do stand on their own, here it's all about the supernatural. Some old Gods are still living in the woods. And they do need some offering. It does deliver some really scary and creepy moments in the woods but there's more going on. The opening of this flick is really well done and it the red stuff does flow. But it's there for the characterisation. Once you understand what's going on we move towards the forest. It will remind you of Blair Witch not knowing what is going on due all the noises. But it goes further.Of course it's not a slasher but still things go really wrong. Not bad after all if you can dig supernatural stories.Gore 1,5/5
Nudity 0/5
Effects 4/5
Story 3/5
Comedy 0/5",The Ritual
15,deloudelouvain,"Makes you want to go camping in Sweden, or NOT.",7,27 April 2018,"It's not the first movie that we all saw before with people wandering in the woods where something is definitely wrong. So the story might be a bit cliché but the execution was good. Unlike The Blair Witch Project, that I thought was completely overrated, you also have people in the woods and the supposition of something evil watching them. In The Blair Witch Project you will never get an answer nor see the thing that freightened everybody and that was a major letdown, plus it was not filmed good at all. Supposition of evil in horror movies is good, in the right ambiance, but at one point you have to see the evil force in real to be satisfied. In The Ritual you get that and that's a bonus. The acting was good, all characters added something to the story. A story that is creepy enough for a horror/thriller. To me it could have used a bit more blood to make it scarier, but that's just me. The best way to watch this movie would be at night in the middle of the woods somewhere in Sweden.",The Ritual
16,sddavis63,A Bunch Of Guys Went Hiking,7,7 July 2018,"You expect a movie like this to be set in the backwoods on the Appalachian Mountains in West Virginia among inbred hillbilly cannibals. And there is actually a reference to the Appalachians early on in this movie. But it isn't set in West Virginia. It's a British Netflix movie, and it's mostly set in the deep forests of northern Sweden. The movie starts with five old college buddies in London planning what seems to be an annual vacation together. After rejecting a number of ordinary, expected hum-drum options, they decide on a hiking trip in Sweden. Tragically, before leaving, one of them is horribly murdered in a liquor store holdup while another watches but escapes unharmed. So you have ""survivor's guilt"" set up from the very start. The remaining four go ahead with the hiking vacation, and it turns into something quite unexpected.This is an effectively creepy movie pretty much from the moment that the group arrives in Sweden. Originally walking a known trail, after one of them hurts a knee they decide on a shortcut back to their lodge through the forest. Of course, you should never, ever take a shortcut through the forest! Not in West Virginia. Not in Sweden. And especially not in a movie. Strange things begin to happen. There are noises - footsteps and growls - and from time to time they catch a fleeting glimpse of - something big. Then they come across freshly gutted bodies hung high in trees. Breaking into a cabin they discover they find a sort of altar. What is going on? In truth, for a while I was wondering if any of it was real. Luke had experienced a huge trauma when he witnessed the murder of his friend. Was this a dream or a nightmare or a hallucination of his? But it wasn't. It was very real, and very horrible, and there really was a hideous creature roaming the woods that a local group (don't know if they were inbred or not) worshipped as some sort of offspring of the Norse gods.This movie certainly held my attention the whole way through. It was a good decision not to give us a good look at the creature until close to the end of the movie. That heightened the suspense and creepiness. I'd quibble a bit with the need for the murder of one of the guys in the opening scenes of the movie (and, yes, I realize it's based on a book so it's following the basic outline) but I think the story would have worked just as well if it had been five guys on a hiking trip through Sweden and not just four. But overall this is an enjoyable movie if you like the genre. The four main actors did well in portraying both the fear they felt and the tension that existed between them. And - if I was ever tempted to, this has convinced me to never go hiking through the forests of northern Sweden! (7/10)",The Ritual
17,Hellmant,Definitely doesn't live up to Bruckner's other work.,6,16 February 2018,"'THE RITUAL': Three Stars (Out of Five)A British horror movie about a group of college friends who reunite for a trip into the forest, and are stalked by a supernatural presence there. It was directed by David Bruckner (who also helmed such other indie horror flicks as 'SOUTHBOUND', 'THE SIGNAL', and a segment of 'V/H/S'), and it was scripted by Joe Barton (who also wrote the 2017 Netflix release 'IBOY'). The film is based on the book of the same name by Adam Nevill, and it stars Rafe Spall, Asher Ali, Robert James-Collier and Sam Troughton. It was released by Netflix through it's streaming site. I enjoyed parts of it, but it definitely doesn't live up to Bruckner's other work. Luke (Spall), Phil (Ali), Hutch (James-Collier) and Dom (Troughton) are four old friends that decide to go camping together in the woods. A fifth friend of theirs was murdered recently, in a robbery which Luke was a witness to. Luke still holds a lot of guilt for hiding during the crime, and not trying to save his friend. This haunts him during the trip, and so does a seemingly supernatural force. The unknown entity begins killing all of the friends as well, and driving them all mad in the process. I like that the central character/hero of the movie has a really dark and flawed past. It's something that most people can relate to I think, and everyone likes to think that they'd be heroic if put to that test. So that part of the film is really disturbing and intriguing. The part where the friends are being hunted by an unknown presence in the woods though, is much less interesting and exciting. It's even somewhat dull at times. The film does pick up in the end though, and horror fans should probably get what they came for out of it (I think). It's just not nearly as good of a slasher/sci-flick as the director's other movies are.",The Ritual
18,thesar-2,Blair Witch's European Vacation,8,24 March 2018,"Hey, Blair, go to the corner - THIS is how to make a scary, supernatural woods film.Actually, the Blair Witch analogy is just one of many horror subgenres presented here and each one evolved extremely nicely into a superior one. I just love a movie that starts off good and gets progressively better. Such a rarity in the majority of films.Five blokes become four after a terrible incident leaving one remaining friend feeling guilty and the others trying to support him. Previous to the tragedy, they all had planned on a holiday in nature and kept their plans to honor the fallen fifth.All of that synopsis is about the first five minutes of the film and feels incidental to the (dead?) meat of the plot. At least, I thought so going in. These types of films usually have an elaborate setup to get our ""heroes"" to the place of torture and, again, it seems that way up front. But, wait...Continuing with the summary, but without actual spoilers: after the Dwight Schrute of the group gets injured in failing to remember his walking lessons, they decide to cut across a wooded area to their overnight resort destination. And let the games begin...I'm totally leaving out 90% of what happens, as it's best to go blindly into the woods of (obvious) horror alongside, and just like, the men. Like I said, the movie kept getting better and better and what appeared at first as a low-budget, indie film - despite really good acting, turned out to be highly effective in what you can't see and what you definitely can.This felt like true horror again and it was enormously refreshing to get back to an original and successful scary movie. Enough with those haunted house movies, torture porn gore fests and a zillion remakes/reboots/spinoffs/prequels. THANK YOU for making me believe in filmmakers again.***Final thoughts: Yeah, I'll stand by my ""original"" comment. Sure, there are many old ideas here, mostly meshed together, but they did take the time to find very good actors to care about and spin the old formulas into its own separate universe. I did feel this was clichéd during the first half, though never once did I consider turning it off. It totally intrigued me on where it was going and the characters were always making me concerned about their individual journeys. And when I got to the latter half, it absolutely paid off and worth the eye-opener. You'll soon forget any criticism you might have stored up for a review or word-of-mouth critique.",The Ritual
19,lost-in-limbo,Engaging horror that plays to its strengths.,6,22 April 2019,"I was going to let this pass me by, but the more I read about it - kind of had me wanting to check it out. Quite assertive, and well-done for what it wants to be; A leisured atmospheric rural creature-feature horror with a mysteriously eerie occult framework using simple, if cookie-cutter mechanics to invoke growing unease and instinctive terror.The acting is solid, and the script holds tight. It does enough with the character dramas to keep the lost-in-the-woods story dynamics moving forward, even throwing psychological shade over fractured mindsets when the good-hearted bickering turns harmfully personal. I didn't think it always worked, but it gave the story an extra dimension to squeeze out the emotional tension, provide motivations and the ability to show this creature can mentally manipulate the minds of those it stalks.Another element working to its favour was the dark, sprawling mountainous forest becoming a character in itself. The way the camera captures the surroundings and how the audio picks up on the creature moving through the lush vegetation (branches snapping to the off-screen growling) gives off a spooky ambiance that at anytime can swallow you up, or inflict a gruesome surprise. As for the monster (an ancient evil), I actually liked the Norse old-world folklore and unique camouflage design whenever we got the chance to see it. This does come to fruition in the outlandish descent of its third act, where I think it loses a bit something when it breaks out. The creature is mainly brought across in CGI, and done so perfectly, although there were practical prosthetics when it got up, close and personal, and the latter when used I found downright effective.",The Ritual
20,Pjtaylor-96-138044,A technically competent and self-assured slow-burning horror that falls a little flat in its third act.,6,24 October 2017,"'The Ritual (2017)' is a technically competent and conceptually confident horror picture that manages to crank up the tension without relying on false or obnoxious jump-scares, instead using its ominous musical score and brilliantly foreboding sound design to create a slow-building sense that there's something sinister lurking amongst the trees. It's in the script where the piece really shines; it's an example of a group dynamic done right, and you honestly do get a sense that these four men are mates who have known each other for a long time. You also get a sense that they're all different people who react differently to their bizarre and frightening situation. When the film moves into its third act, it starts to lose its way a little. The closer it comes to its eponymous ritual, the less tense and unique it gets. Still, the finale does introduce a visually interesting and well-developed creature whose only real fault is the fact that it's shown slightly too much during its climactic debut. This is a shame, since prior to then it's handled with a deft restraint that allows the flick's infrequent yet visceral splashes of gore to truly have an impact. The thing also has bit of a rushed and wet ending. 6/10.",The Ritual
21,Edvis-1997,5,5,26 April 2020,"Didn't like it at all. Average or even less than that. Wasn't scary, pretty boring.",The Ritual
22,bowmanblue,Netflix filler-horror,5,8 March 2018,"Do you like horror films? Have you seen loads of them? If the answer to BOTH of those questions is 'Yes' then you're probably going to find 'The Ritual' a little hard going. Don't get me wrong... there's nothing particularly bad about the film, but there's not enough that's new to make it really stand out among the countless other horror films that have come, gone and subsequently been forgotten.Four friends get lost in the woods. You're probably already thinking of a dozen other similar horror films. Okay, so this time it's some woods in Sweden, but a tree's a tree, right? Anyway, I won't dwell on why they find themselves there as it's all just exposition to get them to a remote, out-of-the-way location to end up at the wrong end of something nasty. The first couple of thirds of the movie (and it's actually a little bit longer than your average ninety minute horror flick) have a real 'Blair Witch' feel about them. Okay, so there's no handheld shaky-cam 'found footage' aspect to the story, but it still hits all the same beats as our hapless heroes slowly find themselves being first messed with by whatever is out there, before finally being picked off one by one.The final third tries to offer something different, but only really succeeds in feeling like a different film to what's gone before it. There are a few horror clichés here and you finally get a reasonable view of what's been hunting them all this time (something the 'Blair Witch Project' deliberately left out). And then it's over. And then, unless you're really new to the genre, you instantly begin to forget everything you've spent the last couple of hours watching.I know I'm sounding overly-negative about 'The Ritual' and I probably shouldn't. Despite my bored tone, it's not that bad; it's just nothing I haven't seen before. If you really want to watch - yet another - horror film and you have Netflix, you might as well put this on - you might like it.",The Ritual
23,cricketbat,A pleasantly frightening surprise,8,29 October 2020,"Well, that creeped me out. The Ritual starts with an emotional gut punch that pulls you in, and then it spends most of the story leaving you, like the characters, in suspense as to what is going on. I found myself getting fearful every time they shined a flashlight into the woods. And while I would have liked more resolution in the end, I was pleasantly frightened by this horror movie.",The Ritual
24,851222,A Descent Horror Movie,8,28 April 2018,"Greetings from Lithuania.""The Ritual"" (2017) is a kinda surprising horror movie. I got from it what i expected and then a bit more. Sure it plays like one of those low budget horror movie flicks (which i love by the way), in which group of people find themselves in a very, and i mean very unfortunate and terrifying situation. It builds its suspense on a good promise, good acting and directing as well as great settings. Later i after the mystery is revealed (no spoilers further), i kinda wished they would have sticked with the mystery more. But then at the very end i found that this movie is a bit more then just a horror scares - those come from outside as well as inside.Overall, i really enjoyed ""The Ritual"". Its a solid horror / mystery movie that isn't as shallow as you might think from its promised. A very descent genre movie.",The Ritual
25,Platypuschow,"The Ritual: Meh, could have been a lot worse",6,20 May 2018,"I've actually enjoyed the majority of the Netflix original movies, emphasis however on most as they have a long way to go before they regain my respect after the embarassment that was Death Note (2017).I pushed The Ritual up my never ending watchlist due to it becoming a recommendation and I've walked away entertained enough I suppose.This British horror tells the story of 4 friends who go hiking. When one gets injured they decide to cut it short and use the forest as a shortcut back to camp. What they find in the woods however isn't exactly friendly.Now the film is a slow burn, don't really expect anything to happen until the final act but when it does, it's actually quite good. It has a real Resident Evil 4 (2005) feel to it and I'd actually be curious to see what they could do with a sequel.Sadly due to the way it's constructed it's not as impressive as it could have been, the characters are forgettable, little is ultimately explained and the side story was totally pointless.Points for trying but I think it should have been a tad better.The Good:Interesting creature designSome impressive visualsFairly unpredictableThe Bad:How many times do you need ""Mate"" in the script?Very slow buildThings I Learnt From This Movie:Falling over large mounds of boobs is a common problem in Las Vegas",The Ritual
26,paulclaassen,"Suspenseful, compelling and tense.",7,1 August 2018,"The film is often compared to 'The Blair Witch Project'. Uhm, I agree only to a certain extent. Just because it is set in the woods and weird things start happening, does not necessarily deem it a Blair Witch wannabe. This is not found footage, thank goodness! I'd much rather compare the film to 'Dark was the night', set in a forest.Quite often characters take a shortcut for the fun of it or some other obscure silly reason. At least in this film they had a very good, acceptable reason for doing just that. The film became foreboding the second they set foot in the forest. It then grips you and never lets go. The film is believable thanks to simple settings and a good, believable cast. Rafe Spall in particular was exceptional, and deservedly won an award as Best Actor. Despite being creepy as hell and very compelling, the film also had depth and emotion and I really sympathized with Luke (Rafe Spall). This is a wonderful scenario where a personal dilemma affects judgement, and causes a lot more peril in the process. This was very believably done, and his dreams added to this testimony.The visual effects were amazing. I feared the film would become a gore fest as it progressed, but thankfully it never did and was substituted by suspense instead. This was a seriously tense film that never allowed the nerves to calm. Great climax, too.",The Ritual
