,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,A_Different_Drummer,just gave up,4,1 May 2021,Never once provides a character you care about or a scene which gets your attention. By the numbers.,Without Remorse
11,851222,Excellent thriller,9,19 May 2021,"Greetings from Lithuania.Tom Clancy's ""Without Remorse"" (2021) was an excellent 2 hours long action thriller. I did not read a novel, and i only at the end of the movie kinda remembered that character of of Michael B. Jordan's was the same played by Willem Dafoe back in 1993. So i was open minded before watching this movie and the only thing i read was that it got mainly negative reviews from critics and i saw a low score of 5.8 here on IMDb.All that put aside, i highly enjoyed this movie for what it was - a very skilfull made 2 hours long action thriller. I loved music in it, directing was superb and acting by Michael and Guy was excellent - as usual. I liked the story as well as this world created here - i would definitely like to see a sequel. Rainbow Six which it was hinted at the end.Overall, ""Without Remorse"" is a dark and gritty action thriller. Maybe its not as clever as novels, but looking for a good movie will find it here.",Without Remorse
12,UniqueParticle,It's alright I understand the hate,6,29 September 2021,"Sure the movie is messy but has great action sequences that deserve a decent rating regardless of the bad stuff. I must say I love Coleman Domingo he's a great actor to bad barely has screen time. I must agree about the title and I'm not even a reader should've been named something! Seems the best parts aren't till last half, been meaning to watch sooner but I guess I wasn't missing much. Wanted to like Without Remorse more it's hard not the worst either!",Without Remorse
13,Thanos_Alfie,Nice action movie...,6,11 May 2021,"""Without Remorse"" is an Action - Thriller movie in which we watch a United States Navy SEAL seeking revenge for the death of his wife. As soon as he starts searching more about it he finds himself into a large conspiracy that will affect everyone's lives.I liked this movie because despite its simple plot it had some plot twists that made it interesting. The direction which was made by Stefano Sollima, it was very good and he presented very well his main character, his thoughts and his dreams. The interpretation of Michael B. Jordan who played as John Kelly was very good and he did an excellent job at his part. Some other interpretations that have to be mentioned were Jodie Turner-Smith's who played as Karen Greer, Guy Pearce's who played as Secretary Clay and Jamie Bell's who played as Robert Ritter. In conclusion, I have to say that ""Without Remorse"" is a simple, interesting, action movie that is good to spend your time with, if you have high expectations from it then I advise you to lower them.",Without Remorse
14,cruise01,The start of an espionage shoot em up thriller that never slows down.,10,30 April 2021,"5 out of 5 stars.Tom Clancys Without Remorse is an awesome action thriller film. About an Navy seal John Kerry ( Michael B. Jordan) after a mission that didnt seem right. When his team is assassinated and his wife is murdered. And he is left for dead. He goes on a revenge spree to track down on who set them up. Which unravels a conspiracy which he can not trust anyone.Great plot. I never read the Tom Clancy novel. So i would not know how close or different the novel is to the movie. The plot was great. It did not fall in a too political conspiracy category. Besides the idea that there may be a cover up within the CIA. Or a plot that is setting one up for a bigger consequence. There is a twist that seemed predictable.The direction is fast paced. It is one hell of a thrill ride. Throwing in a espionage world with John and a team who are highly skilled on how they operate. The action sequences are plenty. And exciting. Lots of shoot em up action. That makes this film entertaining.The cast ensemble is great too. Michael B. Jordan nails the character John Clark. Going rogue to find out who murdered his wife. And will stop at nothing.I say this is one of the better Tom Clancys films. Which the other films were too political with there plot devices. The movie is gritty. Violent and on the edge thrill ride.Overall, it is one action packed thriller that never slows down. While setting up for a sequel for another mission for John Clark. Which Michael B. Jordan might be creating a new franchise.",Without Remorse
15,RosanaBotafogo,Good Amazon production and A good ending...,7,2 May 2021,"Good Amazon production (and the one that makes the prime signature more worthwhile) good plot, it leaves you connected, betrayal, twists, lots of blows, shots and bombs... A good ending...",Without Remorse
16,paul-allaer,"Enjoyed this wild ride, with Michael B.Jordan in excellent form",7,30 April 2021,"As ""Without Remorse"" (2021 release; 109 min.) opens, we are in ""Aleppo, Syria"", and a Navy SEALs team led by John Kelly is making a daring recuse of an FBI operative held captive by the Syrian government. Except that it turns out that the hostage is held by Russians, not Syrians... We then go to ""Washington, DC, 3 months later"" and our hero John Kelly is at a bbq cookout with his highly pregnant wife. In a parallel story, two other SEAL members of that Aleppo mission are viciously murdered... At this point we are 10 min. Into the movie but to tell you more of the plot would spoil your viewing experience, you'll just have to see for yourself how it all plays out.Couple of comments: this is the latest film adaptation of a Tom Clancy novel. Let's be clear: the production team went all out with this, and money seemingly was no object. But does that make for a good film? The film is directed by Stefano Sollima, whose previous work includes ""Sicario 2"". Most importantly, the film stars Michael B. Jordan (""Creed"", among many others), and he is in great form throughout. The film brings a nice mix of all-out action scenes and some calmer moments, and also a good number of plot twists (who is really the bad guy here? You might be surprised!). The production sets are top notch. And the original score is from none other than Jonsi (of Sigur Ros). Bottom line: this movie just flew by in no time, and I found it surprisingly entertaining, even if the plot ultimately is rather conventional if not predictable. Frankly, I don't understand the many, many outright negative reviews of this on here. Were you not entertained by this film? I know I was.""Without Remorse"" was supposed to open in theaters last summer, but a little thing called COVID-19 had other plans, and hence the release of this big budget film (like most others) was delayed and delayed, and ultimately Amazon Studios stepped in and bought the distribution rights. The film was just released on Prime Video (where I saw it) and here on Amazon Instant Video. If you are in the mood for a mindless and entertaining Tom Clancy movie, or simply are a fan of Michael B. Jordan, I'd readily suggest you check this out, and draw your own conclusion.",Without Remorse
17,JoBloTheMovieCritic,Without Remorse,5,14 May 2021,5/10 - rather boring action thriller is elevated only by Jodie Turner-Smith and Michael B. Jordan.,Without Remorse
18,alindsay-al,A Poor Generic Action Film,3,11 May 2021,"This film has been heavily marketed by Amazon and I have finally found the time to watch it and here is my review for Without Remorse. The premise of the film sees an elite soldier go on the hunt after his wife is killed.Main Character
Over the last few years Michael B Jordan has become a real film star and that shows here as he manages to add a little bit to this completely bland character. Jordan just has the presence of a movie star and it is sometimes exciting to see him take down bad guys are here. But the issue is that this character is incredibly dull and boring, I never once cared about him and his motivations despite the fact I clearly should. A weaker actor then Jordan would have been totally useless but he manages to save it a little bit.Supporting Characters
This film has an impressive supporting cast. Jodie Turner-Smith, Jamie Bell & Guy Pearce are in the film and it feels very similar to the main character in that these actors do a decent job in their roles but their characters are so basic and generic it is unreal. When you have a talented cast, it feels worse that their talent has been wasted and that these roles might as well have gone to up and coming actors who could have got themselves recognised a bit.Story
The story is here is as bland and generic as possible. It has some similar vibes to a film like John Wick but that has way more depth and unique world building to it that this film didn't. I didn't care about any of the characters and any twist and turn is incredibly predictable from minute one to the final minute and it just did nothing for me.Script
The script also did nothing. It takes itself incredibly seriously and misses the mark. The drama is dull and not conveyed well enough and there is a lack of balance in terms of the tone and it just causes this film to be incredibly forgettable.Style
The style is possibly the most important part of an action film and this film does it okay. There are some decent action sequences that are well performed and that is crucial to any sort of entertainment that is here. But there isn't any action scene that really wowed me, it just feels a bit safe and forgettable and that is how the majority of people will see this film.Overall
Overall, Without Remorse is a poor action film. It is clear that this is meant to be a start of a Tom Clancy Film Franchise but this is a bad start and there are plenty of better action films out there to sink your teeth into.",Without Remorse
19,kwenchow,"A bit slow at certain point, but overall full of quite intense action scene! Really should watch it!",5,3 May 2021,"This film start with a Navy SEAL ""John"" having mission at Syria, and he back to his house with his wife scene! As turnout, this film is about John need to take revenge on a corrupted secretary ""Clay"" for the murder of his wife! Entire film full of quite intense action scene! Such as, bloody shooting, bloody stabbing, martial art fighting, throwing grenade, explosion, car crash, things broken, and burning! Make the film quite watchable! At the end, after killing Clay, John been assigned with another identity! Still have a post credit scene! John suggesting the counterterrorist project ""Rainbow"" to Robert! That's It! A quite entertain film!",Without Remorse
20,yusufpiskin,"I love Michael B. Jordan and Jamie Bell, but...",4,4 May 2021,"This movie was very disappointing. If it wasn't for Jordan and Bell's acting I probably would've give this movie a 3.5 stars. Disappointing doesn't necessarily mean terrible, though. There were aspects I enjoyed, most notably the action scenes, which felt raw and real and were just fun to watch.Other than that, this movie lacked substance and depth. There was no respectable villain and the plot felt incredibly bland and simple.",Without Remorse
21,valleyjohn,Just too dull,6,3 May 2021,"I love a movie based on a Tom Clancy novel.The Hunt For Red October , Patriot Games , The Sum Of All Fears and Clear And Present Danger and four great action films that i can think of from the top of my head.Sadly Without Remorse isn't anywhere near good enough to mentioned in the same breath as those despite another good leading man.Seeking justice for the murder of his pregnant wife, an elite Navy SEAL uncovers a covert plot that threatens to engulf the United States and Russia in an all-out war.Without doubt , the best thing about this film is Michael B Jordan. He's a very watchable actor who is going from strength to strength.The film itself had plenty wrong with with it.The story doesn't have the appeal of a typical Clancy film.In fact it's pretty dull and the same goes for the action.It feels like a game of Call Of Duty and after i while i was zoning out.There is also one very poor bit of casting .Jodie Turner-Smith who plays Karen Greer is not convincing at all.Her acting is wooden , she definitely doesn't look like someone from the special forces and they couldn't even get a military uniform that looked right on her.If you stay till the end of the credits there is another scene in which they indicate that there is going to be another film and it's hinted that it will be Rainbow Six.I'm not sure there will be much call for it after this offering.",Without Remorse
22,masonsaul,Extremely average thriller,5,30 April 2021,"Without Remorse is an extremely average thriller that's generic and predictable with an extremely forced sequel bait ending. The action scenes are competent but few and far between and it's surprisingly dull overall. The dialogue is laughably bad in places. However, Michael B. Jordan gives a great lead performance and Jodie Turner-Smith and Jamie Bell are both really good. The music by Jónsi is good.",Without Remorse
23,jadepietro,Without Much Sense,5,2 May 2021,"IN BRIEF: Overblown spy thriller that grows more contrived with each predictable twist and turn.JIM'S REVIEW: (MILDLY RECOMMENDED) There will be explosions, fights, and convoluted political intrigue. After all, we are in Tom Clancy Country. The plot is basically God bless the USA and kill anyone in your way, especially those Commies. Director Stefano Sollima's Without Remorse is a basic rehash of most of Mr. Clancy's successful novels. The plot devices continue to work...just change the titles. The film is hardly based on his 27 year-old book written in 1993; only the title and some characters remain. This film version has been updated for today's mindset with enough violence and high adrenaline action to suffice any non-discriminating moviegoer.A Navy Seal named John Kelly (Michael B. Jordan) is out for revenge and embarks on an international espionage Cold War mission. The talented Mr. Jordan is always good and he fills the role as The All-American Black Hero very nicely. He may not have superpowers, but he heals quickly, looks awfully sexy, and can pack a powerful punch. Jamie Bell and Guy Pierce are also on hand in supporting roles, but it is only a winning Jodie Turner-Smith as Karen Greer, Kelly's commanding officer and loyal friend, that cuts a convincing figure.The screenplay by Taylor Sheridan and Will Staples bears little resemblance to the novel, but it mimics Mr. Clancy's persona quite well. The story is just a mere outline, a way of moving from Point A to Point B. It's rote storytelling, but still an alluring ruse and justification for all of the brutal action surrounding it. The sudden twists and turns are not at all surprising, just bewildering. Conspiracy theories, double crosses, gunfire, car crashes, political hyperbole, and villainy are commonplace here, They are mere filler for the well-choreographed stunt work and hand-to-hand combat scenes that frequent the movie.As the film tries to unravel its mystery, the narrative becomes more complicated than needed, with an overabundance of LOL (Leaps of Logic) around every corner. By the time we get to the conclusion, the storyline, plus John Kelly's larger-than-life heroic deeds, become more ludicrous, just a few paces this side of absurd. No one could survive some of these physical wartime encounters and come away basically unscathed as our hero does on numerous occasions. Somebody give this man a cape and some colorful spandex tights already!Despite a strong performance given by the ever-reliable Mr. Jordan, Without Remorse is standard spy stuff...nothing more and definitely less. (GRADE: C)",Without Remorse
24,mhorg2018,Weed Road says it all!,1,3 May 2021,"Right at the beginning, one of the production companies is WEED ROAD. That pretty much says it all. Apparently they were smoking quite a bit when they made this travesty. Lately Hollywood has been doing a few things I really hate:
1 - Calling a movie an 'adaptation' of a Novel, when it's clear no one involved has read the novel, or cares enough to get past a few names.2 - Factless and Woke. Oh, it's so nice that Clark's CO was a woman. Except for ONE SMALL DETAIL - There are no women in the SEALS. No matter how much Hollywood wants this to happen - it hasn't happened yet. SEAL training is the hardest in any branch of the US Military.3 - PC. Which goes hand in hand with the woke crap that is killing movies. Can't anyone write a good woman character (SEE: JUNE in HANDMAID'S TALE for one prime example) without her being perfect? And why does every villain lately have to be a white male? As a white mail, I'm feeling more and more alienated by this. Fortunately I read a lot, so if I decided to simply stop going to the movies or watching any TV show after 2018, I'll be fine.Onto this movie. It sounds more like David Hagberg's ""Retribution"" where US Seals are being attacked in the US because of the attack on Osama Bin Laden. Sound familiar? Because it's the plot of this movie, not Without Remorse, which has a Navy Seal, an unmarried Navy Seal, whose girlfriend, NOT wife, gets murdered by drug dealers. He does get wounded and survive to go on to have a private war in Baltimore while he's training to rescue POW's in Viet Nam. So what happened here? Really the book would have made a better mini-series. But whoever 'adapted' this needs a good swift kick in the butt. This was just trash.",Without Remorse
25,arungeorge13,This one bites the dust in no time! [+33%],3,4 May 2021,"Ugh, what a drag this one turned out to be! When you realize that Without Remorse is supposed to lay the foundation for Rainbow Six (which went on to revolutionize first-person shooters), it comes off as an even weaker attempt. Taylor Sheridan collaborates with video game writer Will Staples on a script that's best described as a hotchpotch of action film clichés. Bad Russian sub-bosses, a broken ex-soldier, monologues on American patriotism, zero character development, big nonsensical conspiracy theories, and a twist that's as predictable as it can get - you name it - this flick's got it!I usually dig the grit in Sheridan's scripts. Wind River and the Denis Villeneuve-directed Sicario are personal favourites. Without Remorse, however, has none of it. Michael B Jordan is a fine actor, but the shoddy material that he's given to work with does him no good. The set-pieces fail to excite, even with stuff blowing up every third minute. The final nail in the coffin is the main antagonist's ""why"" exposition, and by the time we get to hear it, we've stopped caring about the film altogether.",Without Remorse
26,Xstal,Without Prime or Reason...,3,30 April 2021,"Catastrophically chaotic, cobbled and as dull as dishwater - what a waste of great talent as a wholly unoriginal, irrelevant and out of touch tale of yesteryear flails and drowns in its own juices - glug glug glug.",Without Remorse
27,IonicBreezeMachine,Decent action and a good lead in Jordan in service of a very basic stock action thriller.,5,10 May 2021,"Three months after leaving the Navy SEALs following a rescue op in Aleppo that resulted in a confrontation with Russian military that was withheld by CIA agent Ritter (Jamie Bell), John Kelly (Michael B. Jordan) now works in private security living with his pregnant wife in the Washington D. C. area. When Kelly and two of his teammates are hit by assassins Kelly is the only one to survive but losing his wife and unborn child in the process. Kelly is told by his friend and commanding officer Lt. Commander Karen Greer (Jodie Turner-Smith) that the hit squad was identified as having tenuous ties to Russian intelligence and is being buried by the CIA in the hopes of quelling tensions. Kelly furious with his wife's murder going unanswered for takes matters into his own hands by hunting down those responsible, but soon discovers there are much bigger elements at play.Based on the 1993 book of the same name, Without Remorse serves as the origin story of John Clark/John Kelly a character in Tom Clancy's Ryanverse that has been featured in a number of books and film adaptations. Without Remorse had begun development under Savoy Pictures back when the studio paid $2.5 million for the adaptation rights and intended as a vehicle for Keanu Reeves. When Reeves turned it down the film languished in development hell with attempts to court Gary Sinise and Laurence Fishburne also stalling until Savoy's collapse in 1998. Another attempt was made by Paramount in 2012 in an attempt to build a cinematic universe on the back of the Chris Pine led Jack Ryan: Shadow Recruit, but this version was also scrapped. The final version scripted by Taylor Sheridan and Sicario: Day of the Soldado and ZeroZeroZero director Stefano Sollima seems like it has all the ingredients for an effective gray and intense Clancy inspired thriller, but the end product is unfortunately less than the sum of its parts as it comes off as a generic espionage thriller that just happens to have Clancy connections.First off Michael B. Jordan is actually quite good in the role as John Kelly, he sells the action scenes and the character scenes and you can definitely feel the barely contained anger and despair that drives him to do what he does. The fight scenes are all fairly well staged and have good use of special geography and a sense of weight and impact and director Solima places the focus of the action right where it needs to be to make these scenes feel all the more visceral and intense.The rest of the movie is unfortunately not as good. From the moment we're introduced to the movie it becomes all too clear its going to be one of those stock thriller plots where we'll spend 70% of the movie chasing after the alleged target only to have the rug yanked out from under us and reveal that the guy you already figured out was behind it is the true culprit. If you've seen maybe 80% of espionage movies post Mission: Impossible (1996) you'll be able to figure out who's behind what and why as soon as the characters are introduced. It's disappointing because the movie does have a lot going for it and an excellent pedigree both behind and in front of the camera.Without Remorse is a disappointing movie. Despite a more than capable cast and crew the movie ends up settling for mid-level action thriller and espionage cliches that feel disposable and predictable. There's some good work from Jordan in the lead and the action scenes are well staged, but there's nothing in Without Remorse that makes it stand out from the crowded field of action thrillers.",Without Remorse
28,drjgardner,Could it be worse?,2,9 May 2021,Hard to believe that there isn't a single positive things to say about this film. All you can really do is talk about what was worse. The worst was the acting. Terrible by everyone. Maybe the #2 worst aspect was the photography. Was this a school project? I suppose I'm not being fair because eventually I stopped watching. Do yourself a favor and avoid watching all together.,Without Remorse
29,juanmuscle,I got some prime video the other day!,10,26 August 2021,"Yeah! And I was scrolling down and saw this and I said cool black guy , some action, Tom Clancy even though I don't read his stuff, I thought try it since I did read some bad reviews on here I was very very worried, and yes they do make some viable complaints for for the fans of the source , it appears that the film is strays from this prose source, but dang I found it to be action packed to the max with cool glimpses of many other action films with also with a very cool surprise ending! And the acting from the black people was awesome! I love that girl from Queen and Slim, hope she does a lot of cool stuff! The guy is also cool, the lead guy! So yeah, I guess if you read the book it might be different and yes I do agree why call it a Tom Clancy joint when it's not , very true, but as a stand alone flic, action packed! To the hilt! Lol! I don't even know how one (Mr. Clancy) can describe all this action in a prose book lol! So give it a try , Prime seems to be pretty cool!",Without Remorse
30,Horror_Flick_Fanatic,Michael Jordan is awesome,8,6 May 2021,"Might not be anything like the book, nevertheless, its a decent action flick. Michael Jordan and Jamie Bell gave phenomenal performances. For me, it is that tension between Jordan and Bell that makes the film work.If you aren't a military nerd; neurotic and pedantic book reader, you will very likely like it. But if had read the book and you are looking for absolute accuracy, join the Karens trashing the film. For everyone else who enjoys a good action film where all of the actors actually speak fluent English instead of mumbling their lines and lifting weights into their 60s or 70s in Hollywood. For everyone else, this is a damn good film.",Without Remorse
31,markthomassintek,Terrible adaptation,5,9 May 2021,"REVIEW - WITHOUT REMORSEAMAZONTom Clancey has written some truly exceptional spy books many of which have been made into films far too many to mention here so the latest has a lot to live up to, does it?Out hero is on a mission, upon returning to America the team gets killed off one by one but because our hero is better than the rest he doesn't get killed but his pregnant wife does so of course he sets out to find who is responsible.Attacking a diplomatic to find out who it was he gets throw into prison, where the CIA release him to go into Russia and do what they officially can't.In Russia (which is a very messy story) the team find out what exactly is happening, then get trapped and escape, that's it, so the whole premise of the original story is simply forgotten purely to have the opportunity to make a sequel, why?What a complete waste, the original story could have been told and still had the premise to create a sequel.I can only imagine that the film makers decided upon this way to go but it does make a messy story and threads just left hanging, noooo.Rating 5 out of 10.",Without Remorse
32,abisio,Unexpectedly bad,3,6 May 2021,"A great author; Tom Clancy; a group of usually excellent and charismatic actors like Michael B Jordan, Jaime Bell and Guy Pierce can there is no way to explain how something so mediocre (to put it mildly) came out.The story does not make any sense; the traitor is guessed before after a few minutes. The twists does not make any sense.There are a few decent action moments but not enough to cover the two hours and dialogs are shameful so better turn the volume down.In brief; seeing it for free in Amazon Prime is not worth your time.",Without Remorse
33,lopezpatricia-06139,Very generic revenge army CIA film,1,18 May 2021,"Done to death genre and not exceptional at all. Typical navy seals special ops soldier in the middle of a duplicitous CIA boss killing the people who serve them in order to start another war as apparently we can't function without it. The untouchable navy seal
Prevails and changes the course of American politics. At this rate it portrays CIA as killers of their own subjects.",Without Remorse
34,kuarinofu,Without Moving the Camera,3,2 May 2021,"Short version - WR is a boring moderately budgeted b-movie action schlock.Diving deeper into it we will only find more problems.The story feels like it came from an unused script from 20 years ago. Well, you'd say that Clancy wrote WR in 1993, so it makes sense. Well, no, cause this has nothing to do with the original story. The TC name (and John Kelly) are here only for marketing purposes.Only Kelly/Clark can be called a character in this, other than that nobody else resembles a human being (they make sure to mention their names, but I am unable to recall any of them). The story propels itself, everything is convenient when necessary, they make huge stretches and butcher realism so hard you can barely relate to what is happening on screen. The twist of the film will work on you only if you have never seen a film before. Even a 12 y.o. Kid these days would spot the obvious thing they're doing.The action could've been interesting, but it's shot with flat angles with the camera standing perfectly still. So, no real sense of involvement or anything. Some of the action scenes (like the introductory one) were unnecessary and brought nothing into the film. The plane scene was cool though, if not made a little worse due to stale shots and basic editing.MBJ sometimes acts like a gangsta rapper, sometimes like a broken man, sometimes like Rambo, sometimes like a trained superspy. It would've probably been better if they would stick with one thing at a time, making him a multitalented superhuman wasn't a good choice IMO. Jodie Turner-Smith felt and acted confused, I'm not sure if she even knew they were filming around her. Jamie Bell was okay, but his character doesn't really make sense in terms of the story.Overall - not recommended even as a dumb action flick cause the action is butchered and there is nothing else in this.",Without Remorse
