,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,blanche-2,story of the takedown of Roger Ailes,7,5 January 2020,"I won't write too much because it doesn't seem to me that anyone is reviewing this film. If you're right wing, you don't like it and will condemn any review that compliments it, and vice versa.I thought the acting was terrific but I have to agree with one reviewer here, the real story was about Gretchen Carlson, and there was less emphasis on her and more on Megyn Kelly. Carlson is the one who really put herself out there.I haven't seen the film others are comparing this to, ""The Loudest Voice,"" but I would be interested in seeing it.",Bombshell
11,BandSAboutMovies,How real?,5,7 February 2020,"Jay Roach has split his career between comedies - Austin Powers, Dinner for Schmucks, Meet the Parents - with politics - Recount, Game Change, Trumbo, All the Way - and even The Campaign and this film, two movies that try to straddle the line. (He made his directing debut with the 1990 Porkys/Animal House inspired comedy Zoo Radio.)Working from a script by Charles Randolph (The Life of David Gale, The Interpreter, Love & Other Drugs, The Big Short), this time Roach tackles the #metoo movement from a place that the left side may not want to acknowledge: inside Fox News.Concentrating on the stories of Megyn Kelly (Charlize Theron), Gretchen Carlson (Nicole Kidman) and Kayla Pospisil (Margot Robbie), Bombshell shows how each of their lives intersected with the head of Fox News, Roger Ailes (John Lithgow). The film blurs the lines between real life and movie magic by sometimes using real footage - particularly as Donald Trump clashes with Kelly.While that media storm is blowing, Carlson is booted as co-anchor of the popular Fox and Friends show. She then meets with lawyers who tell her that she could file suit against Ailes, but would need other women to come forward.Pospisil is a new hire who works for Carlson and then Bill O'Reilly (Kevin Dorff, who often appeared on Conan O'Brien's shows) before he fires her. That night, she sleeps with Jess Carr (Kate McKinnon), who is a closeted lesbian who works for the channel. Neither of these characters - in the mass of real people whose real lives are on display - are based on anyone real, but instead serve as straw people, amalgams of the various anonymous testimonies against Ailes. It's strange, when Pospisil easily falls in bed with Carr, despite constantly proclaiming her Christian upbringing. I realize this isn't a documentary, but at this point, you should realize that the story is skewed.Then again, are Kayla and Carr just the voices of the voiceless? As the composite characters made up of interviews the producers did with former staffers, as well as anonymous testimony, are they any less real for not being actual people?Randolph told USA Today, ""What happens inside of Roger's office is based on the stories of three women we had access to. Her being ideologically fervent like a dedicated Republican, but a little sexually fluid and utterly morally sincere, that's based more on women in my life.""In a harrowing scene, Pospisil later is invited to Ailes' office, where he continually makes her lift her skirt higher, despite seeming to show no real attention or care to who she is, what she's doing or what she's saying. Sex - and the power given by it - is just a casual transaction.After Carlson supports the assault weapons ban on air, Ailes fires her, which allows her to launch her suit. All female staffers are asked to stand in lockstep with Fox, but Kelly refuses. Soon, twenty-two other women - and recorded conversations - push the cable news titan out of power.So was Kelly a hero? Was her need to speak up heroic? Perhaps not so, according to As Ailes biographer Gabriel Sherman, who wrote in New York Magazine: ""Carlson's lawsuit presented an opportunity. Kelly could bust up the boys' club at Fox, put herself on the right side of a snowballing media story, and rid herself of a boss who was no longer supportive of her-all while maximizing her leverage in a contract negotiation.""Carlson really did record every conversation with Ailes for an entire year, as she'd been planning to sue him for some time. The damning line, ""I think you and I should have had a sexual relationship a long time ago"" is 100% accurate, as is the $20 million she received.Malcolm McDowell plays mogul Rupert Murdoch, and his sons, James and Lachlan, are played by Australia brothers Josh and Ben Lawson - who are much more attractive than the real-life Murdoch boys. However, the gay slur that Ailes levies against James and his post 9-11 breakdown over anthrax are both accurate, according to this Slate article.Bombshell is packed with great actors in small roles, like Connie Britton (Friday Night Lights) as Beth Ailes, Rob Delaney as a producer, Mark Duplass (The League) as Kelly's husband, Allison Janney as Ailes' legal consultant Susan Estrich, Katie Aselton (who was also on The League), Nazanin Boniadi as Rudi Bakhtiar (the first person who tried to sue Ailes), Liv Hewson (Santa Clarita Diet) as a staffer, Andy Buckley (David Wallace from The Office), P. J. Byrne as Neil Cavuto, Bree Condon as The Five host Kimberly Guilfoyle, Alice Eve as Fox and Friends host Ainsley Earhardt, Spencer Garrett as Sean Hannity, Ashley Greene (Ashley Cullen from the Twilight films) as Abby Huntsman, Tricia Helfer (Cylon Number Six!) as Alisyn Camerota, Marc Evan Jackson as Chris Wallace, Marc Evan Jackson as Fox anchor Chris Wallace, Mad About You's Richard Kind as Rudy Giuliani, Mark Moses(Desperate Housewives) as Bill Shine, Jennifer Morrison (TV's House) as Juliet Huddy, Ahna O'Reilly (The Help) as Julie Roginsky, Tony Plana as a kinda sorta recognziable Geraldo Rivera, Lisa Canning as Outnumbered host Harris Faulkner, Elisabeth Rohm (Angel, Law and Order) as Martha MacCallum, Stephen Root (an unheralded acting master, who is in everything from NewsRadio to King of the Hill, Office Space and even Monkey Shines) as Neil Mullen, Brooke Smith (Catherine in The Silence of the Lambs) as Irena Briganti., Holland Taylor (the mom from Two and a Half Men) as Ailes enabling assistant Faye, John Rothman as Martin Hyman, Alanna Ubach as Jeanine Pirro, Robin Weigert as Nancy Smith, Madeline Zima as Edie and Anne Ramsay (Lisa Stemple from Mad About You) as Greta Van Susteren. Whew! Did I miss anybody?In January of this year, Kelly posted a 30-minute roundtable with her, Huddy, Bakhtiar, Brunt and former Fox News producer Julie Zann about this movie. It confirmed many details in the film, such as the spin that Ailes would request. The consensus was that the movie let him off easy and that the scene where Pospisil yells at Kelly for not speaking up was a victim-blaming scene written by a man. That said, she did admit that she could have done more.",Bombshell
12,michaelRokeefe,"Secrets, drama and scandal",7,20 March 2020,"Harassment to keep your job; ""do me"" to ""do me"". There is the unexpected elephant in the room that is the real monster. Gretchen Carlson (Nicole Kidman) is fired from her news anchor at Fox News by head Roger Ailes (John Lithgow). Carlson wants to assemble other sexually abused woman, including Megyn Kelly Charlize Theron), to make her case stronger and more dramatic. Their stories were powerful enough to bring down a once respected man believed to be untouchable.Some sexual scenes were used to progress the film. Teasing with taste was welcomed. Seeing up the female anchors dresses was a pastime at Fox News. Theron was outstanding. Also in the very talented ensemble cast: Margot Robbie, Bridgette Lundy-Paine, Malcolm McDowell, Kate McKinnon and Stephen Root.",Bombshell
13,sunwarrior13,Bombshell Lacks Firepower,7,30 November 2020,"Charlize Theron,Nicole Kidman, and Margot Robbie star in this movie about the story of sexual harassment at Fox News involving CEO Roger Ailes entitled,""Bombshell"". It presents interesting true-to-life lead characters such as Gretchen Carlson and Megyn Kelly.No question that the movie has a great cast.Acting performances are wonderful. The Oscar nominations taken by Theron and Robbie are a testament to that. Speaking of Academy Awards, credit must be given to it for it won Best Achievement in Makeup and Hairstyling. Unfortunately, the story is lacking.Speaking of the story, it was definitely in need of tension and sensationalism as it just goes through the motions. The sexual harassment scene with fictional character Kayla Pospisil with Ailes was definitely lacking as the mood and emotions it created just makes it an ordinary scene just like the others. The viewer would probably feel nothing in it. As for Megyn Kelly's character is portrayed,her scenes felt more of a compilation of montages rather than providing an analysis of her character.If you want a better knowledge and a better film about about Fox News, the Russell Crowe and Naomi Watts TV mini-series ""The Loudest Voice"" is a better option.",Bombshell
14,CinemaSerf,Strong story about strong women...,7,27 January 2020,"Charlize Theron is very good leading this recounting of the tale of the downfall of Roger Ailes (played here by a superbly creepy John Lithgow) at the US network Fox News. A skilful Nicole Kidman portrays ""Gretchen Carlson"" who is fired from her anchor job at the network and who sues her former boss for sexual harassment. With another decent - though not outstanding - performance from Margot Robbie the three women take on not just the boss, but an entire establishment that is initially dismissive of their allegations. The film does really rely on a little knowledge of the story and the personalities in advance (Malcolm McDowell pops up as Rupert Murdoch) because the script is nothing special nor is Jay Roach's direction.",Bombshell
15,writers_reign,Anyone in UK give two Fox?,7,18 January 2020,"It will be interesting to see if this very American factual story attracts a UK audience. I myself have a lifelong interest in Americana and am arguably more aware of people like, for example, Huey Long, assassinated in 1935 and the subject of at least two novels, A Lion Is In The Streets and All The King's Men, both subsequently filmed with the latter winning a Best Actor Oscar for Broderick Crawford. Although the former starred James Cagney as the fictionalized Long I doubt very much whether Uk audiences cared either way about the actual events - both novels were roman a clefsa i.e employing fictional characters based squarely and obviously on real people. In the case of Bombshell the people - executives and newreaders at Fox news - are real people and in addition the events portrayed are barely four years old, set as they are, against the presidential election that took Donald Trump into the White House. Ironically similar disclosures one year later involving Harvey Weinstein and sexual harassment completely eclipsed those depicted here surrounding Roger Ailes. The acting is first rate and if UK viewers ARE able to work up a sweat about the facts they cannot but enjoy this movie.",Bombshell
16,grantss,"Good, and surprisingly so",7,28 June 2020,"July 2016. Gretchen Carlson was once one of the most popular presenters on Fox News but now has been relegated to minor timeslot. She is considering suing Fox News CEO Roger Ailes for sexual harassment and when she is let go by Fox, she does so. She tries to get other women to come forward but gains little traction. Megyn Kelly, another Fox reporter, has her own secrets regarding Ailes but is not sure whether she should come forward. Kayla, a junior reporter, has more recent experiences of the matter.I set my expectations quite low, figuring it was just going to be a left-wing hatchet job. Not that that I'm a supporter of Fox News, far from it. (I hate every media organisation equally. That's my kind of fair and balanced). No, it just would have been too one-dimensional and predictable.To my surprise, director Jay Roach has crafted a reasonably balanced view of the Gretchen Karlson-Roger Ailes saga. His past credits would have given an indication of his ability to tackle a politically-charged subject and yet present it an even-handed fashion and engage a wide audience. He directed Recount (2008), covering the 2000 US election, Game Change (2012), covering the Vice Presidential candidacy of Sarah Palin, Trumbo (2015), the biopic on the blacklisted McCarthy-era writer and All the Way (2016), covering President Lyndon Johnson's struggles to have the Civil Rights Act passed. All of these are excellent films.Once again Roach takes us on an engaging, evolving journey without becoming too biased in the process. In the beginning Ailes is even painted in a reasonably non-negative light, as a tough but fair, hugely successful, businessman who stands by his employees. Starting from a position of neutrality means you don't have any biases as the plot develops.Roach's deft direction is helped by a star-studded cast that delivers in spades. Great work from Charlize Theron (as Megyn Kelly), Nicole Kidman (as Gretchen Carlson), Margot Robbie (as Kayla) and John Lithgow (as Roger Ailes) in the main roles. Theron got a Best Actress Oscar nomination and Robbie a Best Supporting Actress nomination for their efforts. The remaining cast, which includes Alison Janney, Malcolm McDowell (as Rupert Murdoch), Connie Britton and Stephen Root, don't put a foot wrong.",Bombshell
17,evanston_dad,Surprisingly Entertaining,7,20 July 2020,"Despite a couple of Oscar nominations for acting, ""Bombshell"" was greeted pretty indifferently by audiences and critics alike when it came out last year. Perhaps it was due to my low expectations, then, but I was surprised by how much I liked this movie. It's slick and glib and fairly superficial, but it's extremely watchable and very entertaining, and the acting is indeed exceptional. Charlize Theron and Margot Robbie were singled out for Best Actress and Best Supporting Actress nominations, respectively. But I was as impressed with Nicole Kidman and John Lithgow.In this tale of women coming out against sexual harassment, ""Bombshell"" conveniently sidesteps the fact that these particular women were contributing to an atmosphere of male toxicity by peddling Fox News' message in the first place. But to address that would have been to make the entire screenplay more complex, and it would have interfered with the filmmakers' wish to portray these women as unequivocal heroes of the MeToo Movement.The makeup crew for this film worked over time to transform attractive Hollywood actors and actresses into already attractive people like Megyn Kelly and Gretchen Carlson, and not so attractive people like Roger Ailes and a spot-on Bill O'Reilly, and won an Oscar for their efforts.Grade: B+",Bombshell
18,ferguson-6,despicable him,6,19 December 2019,"Greetings again from the darkness. Movies based on true stories are increasingly popular these days. OK, not as popular as comic book films, but the appeal of tapping into 'truth-is-stranger-than-fiction"" is a natural, as viewers bring a sense of familiarity to the characters and/or events. On the flipside, this familiarity can create challenges for the filmmakers and actors as they must meet viewer expectations or risk being waved off as a flop. When tackling the story of Fox News CEO Roger Ailes and the sexual harassment scandal of 2016, the folks associated with this project faced the added burden of an internationally reported story with faces and personalities recognized around the globe.For the most part, director Jay Roach (TRUMBO, MEET THE PARENTS, AUSTIN POWERS), screenwriter Charles Randolph (Oscar winner THE BIG SHORT), and a very talented cast succeed in taking us behind the scenes of this unsettling story, so that we might better understand how 20 years of despicable behavior continued unabated. The film picks up in 2015 as the Presidential campaigns are underway. Megyn Kelly (a spot-on performance from Oscar winner Charlize Theron) breaks the 4th wall and takes us on a tour of the Fox offices - even pointing out Roger Ailes' private and secure sanctuary. We then see the memorable moment where Ms. Kelly publicly questioned candidate Donald Trump about his history with women. It was a moment that shook the network, and elevated Megyn Kelly to worldwide notoriety.Early emphasis is on Gretchen Carlson (played by Oscar winner Nicole Kidman), and her declining role at the network as she is removed from the highly rated ""Fox and Friends"", and placed on her own show in an unappealing time slot. Although her professional skills are presented in a way that has her appearing a bit amateurish, Ms. Carlson makes the case that she was unceremoniously removed due to her not going along with Ailes' wishes behind closed doors. It's Gretchen Carlson's lawsuit against Ailes that kicks off the downfall of the network's leader. She was the one courageous enough to be first.Margot Robbie plays Kayla Pospisill, an ambitious producer who initially works for Carlson, and then moves on to ""The O'Reilly Factor"". Kayla is a composite character written to represent many of the women who worked at the network. She is smart and working towards a shot at becoming an on-air personality. It's that ambition that results in her sitting in Ailes' office when he says ""Stand up and give me a twirl."" His request (evidently not an uncommon one) is followed by his reasoning - ""Television is a visual medium."" It's Kayla's interaction that allows us a glimpse at the systemic sexual harassment that became commonplace in the office. The toxic environment was not isolated to Ailes ... as shown here, and proven later.John Lithgow perfectly captures the elderly Ailes, who suffers from multiple physical ailments - none of which affect his ego or demented nature. He never sees the evil of his ways, as he's been taking advantage of his power position for so long, the right comebacks and lead-ons have become second nature to him. What makes this even more frightening is that Ailes apparently used this harassment and manipulation as the first step in a form of mind control ... to ensure the content of his network fit his ultra-conservative and closed-minded ideals. The message was clear: remain loyal to him or lose your career.The ensemble cast is excellent, even if the leads dominate the story. Oscar winner Allison Janney portrays Ailes' attorney Susan Esrcih, Connie Brittain plays his supportive wife Beth Ailes, Malcom McDowell is Rupert Murdoch, and Kate McKinnon plays Kayla's co-worker (and more) Jess Carr, who is forced to keep her private life in her desk drawer. Other supporting roles are filled by Liv Hewson, Brigette Lundy-Paine, Rob Delaney, Mark Duplass, Stephen Root, Robin Weigert, Anne Ramsay, and Richard Kind. Some of the real life names and faces include: Bill O'Reilly, Rudy Giuliani, Chris Wallace, Greta Van Susteren, Neil Cavuto, Geraldo Rivera, and Jeanine Pirro.""This place is crazy."" I don't remember which character said it, but it could have been any of them. The politics of the network (and Ailes himself) are always hovering over every scene. What caused Fox News to become such a toxic work environment? Having a despicable leader doesn't seem like enough. Why were so many men treating it as a frat house, and so few women willing to speak up? The answer seems to be that these were talented and ambitious women who were determined not to lose what they had worked for. When one character states that women owe it to each other to speak up, it really brings into focus how much courage is required to do just that.Showtime's multiple-episode ""The Loudest Voice"" with Russell Crowe as Roger Ailes and Naomi Watts as Gretchen Carlson was able to go into greater depth with the longer run time, but director Roach tells this from the women's viewpoint. Ms. Theron truly disappears into the role of Megyn Kelly, while Lithgow, Kidman and Robbie deliver in a way that we forget we are watching actors. Some of the best segments feature these women reacting in the moment ... moments we hope are becoming extinct. By the way, I wonder how much a ""Team Roger"" t-shirt is going for these days - or if they can even give them away?",Bombshell
19,phd_travel,Shows the difficulty bringing up harassment,9,11 January 2020,"The ""Loudest Voice in the Room"" shows the creation and influence of Fox News and Roger Ailes role and downfall. ""Bombshell"" concentrated on the sexual harassment suit. There are some similarities and some differences. I suggest to watch them both. Bombshell shows things from Megyn Kelly's point of view and from Gretchen Carlson. Loudest is only Carlson. So it is worth watching both. There are some differences and some similarities.Bombshell shows how hard it was for Megyn to come forward. And all the things she had to consider after her clash with Trump. Quite illuminating to see her dilemma. Charlize gives a good imitation of Megyn's voice and sometimes looks a lot like her but sometimes harsher. Nicole has a smaller role. She doesn't look much like Gretchen. Margot Robbie is moving as a composite victim of harassment. Look out for other Fox stars like Judge Jeannine portrayed in Bombshell. Kate McKinnon's character was unnecessary.Worth watching.",Bombshell
20,gradyharp,'He's about as flirty as the grizzly from The Revenant',8,16 March 2020,"It takes courage to place this true story before the public at this time of the political climate during debates by presidential candidates and retorts from the sitting president who is famous for his association with Fox News. Charles Randolph (The Big Short, and The Life of David Gale) has written a penetrating screenplay about the 2016 explosion when Fox News persona Roger Ailes was finally exposed for sexual harassment by some courageous women. Director Jay Roach (Trumbo, Blown Away, Austin Powers: International Man Of Mystery, etc) makes this story come vividly to life, unafraid to insert film clips of Donald Trump's appearances as the case unfolds, as well as including the lesbian relationships that give the story a new grounding.The story of this Fox News scandal is true, so everyone knows the outline. As one distillation states, 'When Gretchen Carlson (Nicole Kidman) slaps Fox News founder Roger Ailes (John Lithgow) with a lawsuit alleging sexual harassment, not a soul could predict what would happen next. Her decision leads to Fox News correspondent Megyn Kelly (Charlize Theron) coming forward with her own story, as well as multiple other women, such as Kayla Pospisil (Margot Robbie), inciting a movement that reverberates around the world.'The cast is outstanding: Charlize Theron, Nicole Kidman, and Margot Robbie each excel, but the other women in the film - Allison Janney, Connie Britton, Liv Hewson, Kate McKinnon, and Brigette Lundy-Paine - also impress. John Lithgow is very appropriately repugnant as Roger Ailes, as is Malcolm McDowell as Rupert Murdoch, and the clips of Giuliani, Trump et al. The tension never lets up as this scandal is related in fine form. Not only is the film excellent (though some may prefer the Showtime series THE LOUDEST VOICE account of the scandal), but also it offers award winning quality performances that allow the actors to step into different territories.",Bombshell
