,User_name,Review title,Review Rating,Review date,Review_body,Movie_name
10,kwenchow,"The worst movie directed by David Ayer I ever watch! Full of boring conversation, and annoying overuse scene! Another big letdown!",1,9 October 2020,"This film start with a man ""David"" wake up with his wife ""Alexis"" on the bed, and their daughter come into their room scene! As turnout, this film is about a tax collector ""David"" need to revenge for the death of his wife and his working partner ""Creeper"", by killing the mastermind ""Conejo""! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the driving scene, overuse of the smoking scene, overuse of the drinking scene, overuse of the walking scene, and overuse of the staring scene! Make the film unwatchable! All the action scene in the film have blood at certain point but overall quite messy, portray by sideways, with slow motion and shaky! Make the film quite frustrated to watch! Barely intense scene is David fighting with Conejo in the bathroom! At the end, David talking to his father after killing Conejo! That's it! Another disappointed film!",The Tax Collector
11,jimbo-53-186511,So collecting taxes really is as dull as it sounds,2,22 April 2021,"David and his partner Creeper collect taxes on behalf of a crime lord and have a zero tolerance attitude to those who fail to pay up. However, their tax collecting monopoly and the lives of themselves and their families come under threat when an old rival returns to L. A...Perhaps part of the problem I had with this film was in trying to decipher some of the dialogue; the thick Hispanic accents were a little troublesome for me as a Brit to get my head around (although this improved slightly as the film trundled along). Even taking the accents out of the equation, The Tax Collector still isn't much of a film...The plot is paper thin, the characters are cliched and lack depth, the villains are rather feeble lacking any real menace. There is practically nothing in the way of action (until right at the end), there's no suspense and no real sense of purpose about the film. Nothing is really learned about the rival leaving the film with no sense of intrigue or investure. Add to this lackustre direction and unambitious writing and you've got yourself a very weak film.Perhaps the only minor positives with this film are that one or two of the Latina women are pretty hot and Shia LaBeouf's performance isn't too bad (having said that I did find it hard to take him seriously - particularly with his hokey accent and ridiculous cauliflower ears).Truth be told though, I was mostly bored rigid by this film and it's only some of the aforementioned points in the previous paragraph that have prevented me from awarding this film with the minimum score.",The Tax Collector
12,jewelch,to much foul language,5,27 February 2021,"Good story but way to much foul language, F word every other word. would have been way better without that. James Welch Henderson, Arkansas 2/27/2021",The Tax Collector
13,questl-18592,Nobody likes that guy,3,24 January 2021,"That Shia Labeouf guy is fascinating. I actually quite liked him in here and it took me a minute to really even notice it was him. Aside from surprise Labeouf though, there's nothing impressive here. It's just a trashy action flick that wants to be hard but isn't and just feels like it misses on every single weak shot it takes. It wasn't offensive or anything but it was so annoyingly paced and sloppily done that it was hard to care about anything going on. Deaths that were supposed to have weight to them felt like absolutely nothing at all. Such a waste of a solid performance.",The Tax Collector
14,masonsaul,Good crime drama,6,11 November 2020,"The Tax Collector has an extremely familiar and unoriginal plot but is still a good crime drama overall. Bobby Soto is mostly great, if a little wooden at times and he has sufficient chemistry with Shia LaBeouf who is reliably great if a little underutilized. David Ayer's direction is good and reasonably stylish, although it can occasionally look cheap in the more action packed sequences. The soundtrack and the music by Michael Yezerski are both good.",The Tax Collector
15,elliotjeory,Ye it sucks,1,9 April 2021,The acting is so terrible I turned it off. Cliche after cliche. Avoid.,The Tax Collector
16,arungeorge13,..and David Ayer's graph hits rock-bottom! [+32%],3,10 August 2020,"When The Tax Collector starts, it feels as if writer-director David Ayer is headed back to his L.A crime roots.. in the same universe as Training Day, End of Watch, Street Kings, and Harsh Times. But no, it quickly turns into an unbelievably shallow gangster saga with dreadful dialogue, oozing machismo, a generic revenge plot, and stock characters. All the action is reserved for a climactic showdown which, by the time you get there, feels too blah. Out of all the cardboard gangsters we come across, only Shia LaBeouf (in a supporting role) manages to leave a wacky impression. A feral vibe could be felt from the guy.I'm not going to comment on the performances of the rest of the ensemble, or the uninspired soundtrack choices, or the overdose of violence. The Tax Collector feels more like a Michael Bay prototype (if you disregard his zillion explosions) and less like a gritty Ayer attempt. The writing, the cross-cut edits, the underused talent, the much-seen turf-war heroics - it's all just a giant, gory mess with nearly zilch payoff.",The Tax Collector
17,Abdulxoxo,5/10 tops,5,23 August 2020,It was good at first than they rushed through the second half. had the makings and characters to be good but totally rushed the 2nd half.It's Too convoluted both regarding to action set pieces and the plot. Shia and the unexpected dramatic turn from George Lopez were two best things about it. Too bad those were just supporting roles.,The Tax Collector
18,martimusross,"Total Violent Rubbish, Skip This Tripe",3,6 November 2020,"The Tax CollectorGratuitously violent advert for violent criminals, I could see very little redeeming aspects of this movie that portrayed low-life's going about their business of violence, intimidation and coercion.The acting was mumbling method and some of the actors seemed very limited in their craft.A violent turkey 3",The Tax Collector
19,Prashast_Singh,Pretty good if you keep your expectations in check.,10,7 August 2020,"I personally thought The Tax Collector was a solid action movie. No, not really in terms of originality, but the action, performances and an interesting narrative. I must warn you in advance that if you're expecting Shia LaBeouf to completely dominate the movie, you might end up disappointed. He's mostly decent in his role, and so are most of the actors. David Ayer has directed the film pretty well and has kept the story quite simple. There's nothing extraordinary about it, other than it's, in simple words, entertaining. It's not too long either; 90 minutes is a fine duration for a film like this.The Tax Collector starts well and goes on well for the most of the first half. Some might find this slow but these bits are necessary to set the story up. Once the setup is done, it's nonstop action from there to the end. Gunfights are choreographed and shot in a stylish manner, and some raw hand-to-hand fighting is also neatly done. Needless to say, it's the highlight of the film and makes it intriguing. I'm speaking for myself when I say I really liked the film. As for others, I can only suggest viewers to expect less of a character driven film, as it seems to skimp on heavy character development. Nevertheless, it serves a decent and gripping plot as the backdrop for the stylish action sequences.It's not David Ayer's best film by any means, as his other action thrillers had both great action and intriguing stories while this one, on the other hand, just offers good action with some nice acting and a good, not great, plot. But that one issue isn't big enough to stop you from enjoying it if you like action movies. It's enjoyable, and I can't deny that. It really worked for me, and I had a sense of satisfaction when it ended.",The Tax Collector
20,NijazBaBs,unreasonable behavior and too negative,8,3 November 2020,"Almost perfect. Actors look realistic, dangerous, cool, serious, confident. Story is realistic, comparable to real life cartel crimes around Mexico and Columbia. Graphic is good too, meaning much done in form of makeup, movements, gore, effects. But two bad things I did not like is too unresponsive behavior of main actors, where they do not take any action neither when being provoked nor soon after, which is not realistic, and too much negativity in form of gore and anger. I expected more positivity, science, mystery, details, and emotions. Some parts are just skipped and obviously too fake or too quick. Good for those who like to watch cool and dangerous people and crimes, and not sensitive to gore.",The Tax Collector
21,saptesh786,To be copy of Debt collectors.,4,19 August 2020,Apparently it seems the copy of Scot Adkins starrer ' Debt Collector' but fails to copy it and been a average movie. The main hero is looking dumb and its slim voice is not perfect for his role. Once time watchable.,The Tax Collector
22,Sir_AmirSyarif,An awful mess,4,18 March 2021,David Ayer's 'The Tax Collector' never really understands what it wants to be. It contains several interesting elements - mostly things we have seen done numerous times before - but fails to combine them all together in order to make an effective whole. It's also a remarkably boring and uneventful mess that leads absolutely nowhere. Shia Labeouf is the only person in this whole movie who can act. Everyone else's dialogue sounds like they're reading it straight off the script. An awful mess.,The Tax Collector
23,kjproulx,The talent in front of and behind the camera still couldn't save it,4,15 August 2020,"Much like great comedies, gangster movies seem to be very few and far between these days. From cartels to mobs, it really seems like television shows are covering the bases, leaving no room for a great film to break out. Of course, there are tons of movies like this either being made or trying to get off their feet, so that statement might be a little hyperbolic, but it just seems that way lately. The Tax Collector is the latest film from director David Ayer, which surprises me because I've really liked some of his in the past. Even though this definitely has his style written all over it, this film is kind of a mess.The basic premise is that a rival gang shows up to reclaim territory and David's (Bobby Soto) family is placed right in the crosshairs. This film could've easily been a lot simpler and focussed on the revenge aspect of the story, but it decided to play out more like a video game. There were multiple times where I felt like a writer from the Grand Theft Auto video games stepped in and decided to randomly throw in side quests for these characters to go on. This in turn made the movie feel very disjointed. Even though it has a short run time of 95 minutes, it still seems to lose focus on the core premise until the final act truly begins.The anchors of this film are the duo of Bobby Soto and Shia Labeouf.
Labeouf has proven that he's better off investing himself in a meaty role in a smaller project and those films have ended up being some of my favorites from the last few years, so I wasn't surprised to see him deliver a great one yet again. Soto, having appeared in multiple episodes of television shows and a few smaller films, never stood out to me until now. His devoted performance to bouncing back and forth from criminal to family man felt very authentic and I felt for him by the end, even though his actions were atrocious at times. He's definitely an actor I'll be keeping on eye on.David Ayer is a very good director when he is working on the right project. Whether it was his superb effort on Fury or the very well-done End of Watch, it's lower-budget movies like this that get me excited. With that said, the story here deserved much better dialogue and the look of the movie felt too unfinished in my opinion. I get that Ayer was going for a grimy and simple aesthetic, but it felt too plain to me. I was engaged in the story at first, but eventually lost interest and didn't care all that much about who lived and who died in the end, because the screenplay just wasn't strong enough.In the end, The Tax Collector is a film that has some very well-rounded characters in a world of crime that was interesting to explore, but the movie just feels like a series of side plots that eventually leads the core character of David on a plot of revenge. That choice made the movie very disjointed and uninteresting as a whole. Some viewers may enjoy the characters enough to look past these issues, but this film just didn't give me enough substance. A nice effort from all involved, but it wasn't truly worth it by the end. Looking at the talent in front of and behind the camera, I must say that I came out of this film feeling slightly disappointed.",The Tax Collector
24,athies,That is a very dramatic grace...,4,18 October 2020,"I am going to be concerned about that smoke detector until someone puts the battery back.Is Creeper his Christian name?Shia is an excellent actor. I hope he stops messing up.That is a deep voice he's acting?""Nice shoes"" is cute.As expected this is going to get messy.Is this a test?Face ID is not going to work for that man anymore.",The Tax Collector
25,Stanlee107,Gangstar paradise,5,17 August 2020,"I found watching this film a bit ""taxing""... This is a modern gangster film that has been made and remade many times. Some are rightly forgotten and there are a few that become classics like Heat, Goodfellas, Godfather, etc... But this is more like Training day in that it is shot as though it happens within 2 days. the director does well to capture this illusion & the 2 antagonists David (Bobby Sato) & Creeper (Shia Labeouf) go out to do their runs/ collections.Everything seems to go like clockwork except a couple of minor issues that they can solve without it resulted in gang warfare. However, with this gangster lifestyle the calm before the storm does not last for ever. A tragedy leads for one of the antagonists to go down a darker path from which he cannot return. The way in which it is done it is unfathomably unbelievable & film logic is implemented in that you know he cannot be killed. The suspense is nullified due to this fact. However, the action scenes are a mixture between of fashion killings and matrix style slowed down bullet time like a John Woo's action film. It is a run of a mill film that won't go down as a classic. It isn't offensive. Just don't go in with high expectation as it probably won't live up to that.",The Tax Collector
26,thekingsdom,"Starts off good, ends up awful",4,10 December 2020,"First moan, I'm soOoooo tired of watching good looking people who can't act. I wish directors would cast people on acting ability and not attractiveness. It's hard to invest in a character when you say to yourself (as I did during this) 'man that was bad acting'. Shia did well, so i can't fault him, but a lot of the super attractive cast weren't great at acting. As a viewer, I don't care if you're hideous looking as long as you can act. Good acting sucks you into the characters and that's what I want, regardless of how you look. Ok, moan over. To the film. I liked the start of this film. It built tension well, was setting up the fight with the bad guy quite well.. and I was ok..let's stay with this..and then suddenly... the last 30% went utter pants. It's like the script woke up, smoked a big fat herbal, scoffed some cornflakes and went..Nah, I'm out of here man. I can't say too much without spoilers, but basically it went 'all family and stuff' and became verrrrrrry cheesy. Hey ho. 4/10",The Tax Collector
27,bgar-80932,Rough,2,18 February 2021,This movie is pretty dang bad. The guy who co-stars with Shia is completely not believable as a gangster. Shia himself isn't very believable. The script is awful. The plot is okay but nothing special. I see they spent like 30 mil on this and I'm sure had a huge loss. Maybe next time they won't much such a lazy gangster movie.,The Tax Collector
28,danielmanson,Had potential to be so much better,6,7 May 2021,"I'll be honest I had no expectations going into this film, which may of helped the case a little after reading some reviews on here.I'll start by saying that I don't think it's a bad film, it's definitely watchable and had some good action scenes. But there are some major issues and it stops the film really being as good as it could have been. I'll list below why:The script/plot - it was very jumpy, almost like it was trying to fit in as many scenes as possible, so it felt a little jumbled. Nothing really happens for 2/3rds of the film as well, I feel they could have really fleshed out the film more, added some more action/intense scenes.Character development - leading on from the previous point, there is absolutely no character depth. Which is a shame, because the film is very slow and could have easily used this time to add some depth in there. Shia's character for example plays this unknown enigma. But I don't think this was really intended, it was more poor writing than anything else. Tell me about him, what's his deal? Why should I root for him? It just led to me having no connection to any of the characters.I've given it a 6/10 though, just because even though there is glaring issues I did still enjoy the film and I do feel the idea is there and if it was executed differently people would be raving about it. But you know, it's nothing special but I reckon it's worth a punt if you're sitting there a bit bored.",The Tax Collector
29,danielcereto,Are you serious?,3,8 August 2020,"This movie has potential but everything goes to heck because of the extremely bad script.
First, you need to wait almost 60 minutes of 90 to see something interesting. Second, when the action starts everything goes extremely fast. Shia's character was barely developed. Are you serious?
Last, Fx's look cheap and acting amateurish, except from Shia. But...So, overall a wasted opportunity to create a great movie. Shame on Director 's and writers. Make yourself a favor and watch Sicario 1 and 2 instead watching this one.",The Tax Collector
30,Xavier_Stone,David Ayer needs to watch some Michael Mann films,2,10 August 2020,"This poor guy struggles to put together anything decent enough to watch. So many cliches in his movies, tired and worn out story lines. Terrible pacing, lots of pointless scenes in the first 60 minutes, maybe 20 minutes of action and annoying to watch.How can Shia be in the previews as a badass, then says he's killed loads of guys, says he has like 4-5 guns on him at all times and gets kidnapped in a gun fight without pulling a 2nd or 3rd weapon? And he never is seen killing anyone. Hmmmm.Just all around bad. Poor plot, nothing like Training Day just a mess.",The Tax Collector
31,Draysan-Jennings,Total let down,5,8 August 2020,"I liked the Creeper character, but at times Shia trying to sound like a gangster was comedy. I couldn't take him and the other lead serious. Watching two pretty boys collect money from real cholo's looked unrealistic. The movie started to get ridiculous when they go to the club to meet Conejo. Although, it was great to see George Lopez's big ugly head in a cooler, I didn't understand how he got kidnapped right under the tax collector's noses. He was literally sitting at a birthday party surrounded by people in one scene. Then his head in a cooler the next. Anyways, the tax collector's decide to reject Conejo's proposal, which meant going to war. The very next day they go back to the mechanic shop. Why after starting a war would you go back to the one place where you'd be easy to find? leading the movie straight down the toilet. Creeper gets kidnapped and murdered. Creeper did absolutely nothing in this film. They try to make him look like this total badass, then kill him off before we get to see any action. It would of been great to see Creeper and David take revenge in the end. But nope! that doesn't happen. Really disappointing movie and sad story. 5 stars from me. Wouldn't recommend it.",The Tax Collector
32,nikola17,1st and second act of film was good but in 3rd act there are a lot of missing screws,5,22 August 2020,"I have been a fan of David Ayer I have loved his films many of them he is a great director I Loved his creative work, he is soo great at crime films, action, war films he is a guy who deserve direct a lot of films deserve it an Oscar one day down the road if he makes a powerful film with story in it like with End of Watch and Training Day, Street Kings those type of movies everytime I have loved his movies with gangster hoody LA type of films but he has been known for writer in U-571,Training Day, The Fast and the Furious, Dark Blue, S.W.A.T, Taking Lives then he start directing films Harsh Times a film no one talks about but it's worth watching you gotta see Harsh Times, Street Kings a masterpiece film, then he done a huge strong powerful film End of Watch loved it, Sabotage, Fury, Suicide Squad, Bright a Netflix film that is Hood Film genremixed with Lord of Rings Fanasty type. he is known for Action, Thriller, Crime Hood Genre type of film with Mexican Cartel or Blood & Crips type of style I have always loved his work in films like that I really do love all of his films but with this film I would not put it as my films I like or loved in my list in 2020 or Ayer top films because this was average film there are things I like about film and there is some things I didn't like about film because towards middle it sabotage's everything of something you won't expect. I wanted this to be a other version of Harsh Times with 2 friends that are Tax Collectors that's what I wanted but I can't believe how in earth David Ayer messed this up badly no wonder this film gets a 4.7 sadly I thought this film would take things simple, and it's film will be how it was like with David Ayer work in his previous films I thought it would be like Training Day or Harsh Times type of genre but in expect those 2 are Hustlers, Hustling people for money to earn it back. he just needs better writing because their are no other writers David Directed and Written this film he needs bit of support to have better writers hire Kurt Wimmer or Max Landis who worked with David Ayer they are writers from Street Kings & Bright because I will be curious to know what other writers would think and how they turn this film differently then to David Ayer idea if you getting my point. . Ayer can't just keep this film very simple why does
it have to be that hard to know how to keep characters alive the ones they don't deserve to die and could made better choices and choose wisely to keep characters alive and write film and fix up
story follows 2 Tax Collectors witch meaning the collect Tax from other Gangs, people anybody that has money that people needs to payback to those 2 Collectors they Hustling everyday to people to earn money that people need to payback from. David (Bobby Soto) and Creeper (Shia LaBeouf) he plays a different type of character he is like gangster scary type of guy that you don't wanna mess with this is something I wish he could of played character like this in another film but in this. David has a family 2 kids and wife Alexis
(Cinthya Carmona) he has Uncle who runs a car wash Uncle Louis (George Lopez) David is a very successful man who is rich guy has family and has a close friend creeper they work their asses off to collect money to start to middle first and second act of film was perfect the cinematography, location feeling type of film where it's filmed at a hoody type of gangster film like with Ayer films is Fantastic, and acting performance is perfect Shia acting was soo great he plays a different type of character with gangster look on him suit, tattoos, he is one hell of creepy guy tape of look that just you don't wanna mess with not because he is called creeper but in another way he is like devil type of character he plays way how he played it was 10 out 10 in Transformers type of role or Holes or any of other movies he play's either prick or nerd that's always like that I like Shia LaBeouf as actor as well I enjoyed some of his films, but him in this film was something a lot more different gangster type of role to it I loved his character. film was great to start to middle 1 and 2 act seeing those 2 guys acting performance out standing that's was worth of acting. then to villains Conejo (Jose Conejo Martin) plays a evil gangster type who uses Black Magic spell he uses. he wants his money to earn back from those Tax Collectors
upends the business from those Tax Collectors Gata (Cheyenne Rae Hernandez)
plays a villain chick witch I liked her role she was an interesting type of character I wanted to see more in film and get to know her more often but it's more on main villain Conejo. when s*it hits fan Uncle was trying to take down Conejo with his men then later you find out his dead with his head in box so then I am like why David could get his family his wife and kids tell them get out of town deal with other gangs or cult whatever they were but no I don't mind car wash action scene it was pretty good action scene worth watching for action keeps your head up then in 3rd act this is where David Ayer F up everything I Don't even know how in earth he is happy with 3rd act of film??eventually suddenly film destroys everything Creeper gets killed off for no reason I don't see why, I don't see why should Alexis should get killed off as well I mean like they could written this film a lot better too me it's either Ayer rushed this film soo much what was he thinking? did he think it was great idea? I don't freaking know how in earth he agree to this direction of film how in earth did he destroy 3rd act of film? Shia and Cinthya Carmona should been kept their characters alive but sadly no because writers wanna screw up and destroy film because they are dry and out of ideas film leaves you dry to 3rd act then David wants revenge because his wife, his uncle, his close friend dies that was Shia LaBeouf I just don't know why should Shia Labeouf character and Cinthya Carmona character alive I don't see them getting killed off in film for no reason wasted Shia Labeouf character I thought he stole movie not Bobby Soto he did fine in film but I thought Shia should have been lead keep his character alive and Cinthya character alive but no writers wanna take it very difficult idea where they are out of ideas. so after David wanted his revenge he hires Bone (Cle Sloan) who is in Blood gang he explains everything what happened he agree to work with David to take down Conejo final action showdown nothing too special then ending wasn't bad ending it was just flat when you see it your gonna say what the heck what else happened?? this could been written better this film is written & Directed by David Ayer he could hired writers he kinda rushed the story and script of film he f up everything in 3rd act of film he could written it better or if he doesn't know what else he can write or if he goes dry hire great, good writers of film they could write this better David Ayer always keeps his films very simple but in some reason he could not keep this film simple I don't know why but in my guessing he was out of ideas that's why he decided to destroy 3rd act of film he could done a lot many things better of this film could been written better 5.10 things I liked about characters, performance, action, cinematography of film, location feel to it but rest of it where it screwed up with a fault ending of film killed it. this is a film I could watch it as time waster not something I would watch it like 50 times in row this film had half of good things then to middle too many missing screws witch it doesn't look too great.",The Tax Collector
33,iamjamalwhite,"they wasted LaBeouf, what a great talent!",6,10 August 2020,"LaBeouf is the reason this movie has anyone watching it and they wasted the great character development with a stupid plot twist. This movie had the potential to be the next John Wick franchise but they wasted it and it fizzled out. Depressing, sad, not a movie I'd recommend. Should have waited to see it on Netflix or Redbox.",The Tax Collector
34,TwistedContent,My disappointment is immeasurable and my day is ruined,4,10 August 2020,"With a true hope for David Ayer making something top notch awesome after his past couple bad boys, ""The Tax Collector"" came as gut-punch disappointment. Though film came out (painfully) average in my book, the disappointment was felt deeply. Nice trailer, right, nice poster, solid director, interesting cast, so what happened?
Nothing much happened, sadly. It is undoubtedly the script dragging ""The Tax Collector"" down the most. Ayer, whose love for the gang and street culture have been prominent in his movies, injected a little too much of said love in ""The Tax Collector"". The film, having a shallow story and all too familiar character doings, relishes gloriously on the spiritual nature of gangsters, boasting morales left and right. Being as openly preaching as it is, some of the dialogue feels very staged. The core plotline moves at a snails pace and ends seriously lacking. Acting performances in ""The Tax Collector"" are decent, though feeling wasted on the background of all the flaws. Shia LaBeouf, who was another pull for me, was given only a supporting character whose role in the story and ending went underwhelmingly. The man got real tattoos for the role of Creeper. I hope the man is rolling with it nicely, for his sake.Cinematography also is not in any real way impressive or quality feeling, but the editing and original score are worse. Very shortly into the movie it's apparent that there's something funky with the editing, weird cuts, weird shot changes, nooks and crannies feeling a little off. It's not constant, but consistent enough. There's quite a lot of cheap dramatism displayed, random slow-mos, befitting and cheesy ""high stakes"" score pieces. The music overall is a lackluster. Honestly, too much about ""The Tax Collector"" simply feels like a TV movie.""The Tax Collector"" hardly even justifies its own name, and is a gang movie that feels itself like a king of the underground, but is in fact a thug for hire. I can hardly recommend it to the audiences its aimed at, because I believe it has a real knack to elicit a pure sensation of disappointment. My rating: 4/10.",The Tax Collector
